sampling_rate,midi_note_val,root_note_name,midi_category,path,register,root_note_pitch_class,octave,root_note_is_accidental,midi_program_name,midi_program_num,name,fold,set_type
44100,88,E,Guitar Timbres,88_2_E_29_Overdriven_Guitar.wav,2,4,7,false,Overdriven Guitar,29,88_2_E_29_Overdriven_Guitar,12,train
44100,88,E,Guitar Timbres,88_2_E_30_Distortion_Guitar.wav,2,4,7,false,Distortion Guitar,30,88_2_E_30_Distortion_Guitar,10,train
44100,88,E,Bass Timbres,88_2_E_32_Acoustic_Bass.wav,2,4,7,false,Acoustic Bass,32,88_2_E_32_Acoustic_Bass,4,train
44100,88,E,Bass Timbres,88_2_E_33_Fingered_Electric_Bass.wav,2,4,7,false,Fingered Electric Bass,33,88_2_E_33_Fingered_Electric_Bass,8,train
44100,88,E,Bass Timbres,88_2_E_34_Plucked_Electric_Bass.wav,2,4,7,false,Plucked Electric Bass,34,88_2_E_34_Plucked_Electric_Bass,7,train
44100,88,E,Bass Timbres,88_2_E_35_Fretless_Bass.wav,2,4,7,false,Fretless Bass,35,88_2_E_35_Fretless_Bass,6,train
44100,88,E,Bass Timbres,88_2_E_36_Slap_Bass_1.wav,2,4,7,false,Slap Bass 1,36,88_2_E_36_Slap_Bass_1,17,valid
44100,88,E,Bass Timbres,88_2_E_37_Slap_Bass_2.wav,2,4,7,false,Slap Bass 2,37,88_2_E_37_Slap_Bass_2,5,train
44100,88,E,Bass Timbres,88_2_E_38_Synth_Bass_1.wav,2,4,7,false,Synth Bass 1,38,88_2_E_38_Synth_Bass_1,17,valid
44100,88,E,Bass Timbres,88_2_E_39_Synth_Bass_2.wav,2,4,7,false,Synth Bass 2,39,88_2_E_39_Synth_Bass_2,1,train
44100,88,E,String Timbres,88_2_E_40_Violin.wav,2,4,7,false,Violin,40,88_2_E_40_Violin,6,train
44100,88,E,String Timbres,88_2_E_41_Viola.wav,2,4,7,false,Viola,41,88_2_E_41_Viola,1,train
44100,88,E,String Timbres,88_2_E_42_Cello.wav,2,4,7,false,Cello,42,88_2_E_42_Cello,6,train
44100,88,E,String Timbres,88_2_E_43_Contrabass.wav,2,4,7,false,Contrabass,43,88_2_E_43_Contrabass,2,train
44100,88,E,String Timbres,88_2_E_44_Tremolo_Strings.wav,2,4,7,false,Tremolo Strings,44,88_2_E_44_Tremolo_Strings,3,train
44100,88,E,String Timbres,88_2_E_45_Pizzicato_Strings.wav,2,4,7,false,Pizzicato Strings,45,88_2_E_45_Pizzicato_Strings,8,train
44100,88,E,String Timbres,88_2_E_46_Orchestral_Harp.wav,2,4,7,false,Orchestral Harp,46,88_2_E_46_Orchestral_Harp,3,train
44100,88,E,Ensemble Timbres,88_2_E_48_String_Ensemble_1.wav,2,4,7,false,String Ensemble 1,48,88_2_E_48_String_Ensemble_1,14,train
44100,88,E,Ensemble Timbres,88_2_E_49_String_Ensemble_2.wav,2,4,7,false,String Ensemble 2,49,88_2_E_49_String_Ensemble_2,6,train
44100,88,E,Ensemble Timbres,88_2_E_50_Synth_Strings_1.wav,2,4,7,false,Synth Strings 1,50,88_2_E_50_Synth_Strings_1,3,train
44100,88,E,Ensemble Timbres,88_2_E_51_Synth_Strings_2.wav,2,4,7,false,Synth Strings 2,51,88_2_E_51_Synth_Strings_2,15,valid
44100,88,E,Ensemble Timbres,"88_2_E_52_Choir_""Aah"".wav",2,4,7,false,"Choir ""Aah""",52,"88_2_E_52_Choir_""Aah""",20,test
44100,88,E,Ensemble Timbres,"88_2_E_53_Choir_""Ooh"".wav",2,4,7,false,"Choir ""Ooh""",53,"88_2_E_53_Choir_""Ooh""",18,test
44100,88,E,Ensemble Timbres,88_2_E_54_Synth_Voice.wav,2,4,7,false,Synth Voice,54,88_2_E_54_Synth_Voice,10,train
44100,88,E,Brass Timbres,88_2_E_56_Trumpet.wav,2,4,7,false,Trumpet,56,88_2_E_56_Trumpet,9,train
44100,88,E,Brass Timbres,88_2_E_57_Trombone.wav,2,4,7,false,Trombone,57,88_2_E_57_Trombone,18,test
44100,88,E,Brass Timbres,88_2_E_58_Tuba.wav,2,4,7,false,Tuba,58,88_2_E_58_Tuba,18,test
44100,88,E,Brass Timbres,88_2_E_59_Muted_Trumpet.wav,2,4,7,false,Muted Trumpet,59,88_2_E_59_Muted_Trumpet,12,train
44100,88,E,Brass Timbres,88_2_E_60_French_Horn.wav,2,4,7,false,French Horn,60,88_2_E_60_French_Horn,12,train
44100,88,E,Brass Timbres,88_2_E_61_Brass_Section.wav,2,4,7,false,Brass Section,61,88_2_E_61_Brass_Section,12,train
44100,88,E,Brass Timbres,88_2_E_62_Synth_Brass_1.wav,2,4,7,false,Synth Brass 1,62,88_2_E_62_Synth_Brass_1,14,train
44100,88,E,Brass Timbres,88_2_E_63_Synth_Brass_2.wav,2,4,7,false,Synth Brass 2,63,88_2_E_63_Synth_Brass_2,1,train
44100,88,E,Reed Timbres,88_2_E_64_Soprano_Sax.wav,2,4,7,false,Soprano Sax,64,88_2_E_64_Soprano_Sax,19,test
44100,88,E,Reed Timbres,88_2_E_65_Alto_Sax.wav,2,4,7,false,Alto Sax,65,88_2_E_65_Alto_Sax,6,train
44100,88,E,Reed Timbres,88_2_E_66_Tenor_Sax.wav,2,4,7,false,Tenor Sax,66,88_2_E_66_Tenor_Sax,6,train
44100,88,E,Reed Timbres,88_2_E_67_Baritone_Sax.wav,2,4,7,false,Baritone Sax,67,88_2_E_67_Baritone_Sax,2,train
44100,88,E,Reed Timbres,88_2_E_68_Oboe.wav,2,4,7,false,Oboe,68,88_2_E_68_Oboe,17,valid
44100,88,E,Reed Timbres,88_2_E_69_English_Horn.wav,2,4,7,false,English Horn,69,88_2_E_69_English_Horn,20,test
44100,88,E,Reed Timbres,88_2_E_70_Bassoon.wav,2,4,7,false,Bassoon,70,88_2_E_70_Bassoon,11,train
44100,88,E,Reed Timbres,88_2_E_71_Clarinet.wav,2,4,7,false,Clarinet,71,88_2_E_71_Clarinet,1,train
44100,88,E,Pipe Timbres,88_2_E_72_Piccolo.wav,2,4,7,false,Piccolo,72,88_2_E_72_Piccolo,1,train
44100,88,E,Pipe Timbres,88_2_E_73_Flute.wav,2,4,7,false,Flute,73,88_2_E_73_Flute,9,train
44100,88,E,Pipe Timbres,88_2_E_74_Recorder.wav,2,4,7,false,Recorder,74,88_2_E_74_Recorder,14,train
44100,88,E,Pipe Timbres,88_2_E_75_Pan_Flute.wav,2,4,7,false,Pan Flute,75,88_2_E_75_Pan_Flute,9,train
44100,88,E,Pipe Timbres,88_2_E_76_Bottle_Blow.wav,2,4,7,false,Bottle Blow,76,88_2_E_76_Bottle_Blow,20,test
44100,88,E,Pipe Timbres,88_2_E_79_Ocarina.wav,2,4,7,false,Ocarina,79,88_2_E_79_Ocarina,15,valid
44100,88,E,Synth Lead,88_2_E_80_Square_Wave_Lead.wav,2,4,7,false,Square Wave Lead,80,88_2_E_80_Square_Wave_Lead,13,train
44100,88,E,Synth Lead,88_2_E_81_Sawtooth_Wave_Lead.wav,2,4,7,false,Sawtooth Wave Lead,81,88_2_E_81_Sawtooth_Wave_Lead,19,test
44100,88,E,Synth Lead,88_2_E_82_Calliope_Lead.wav,2,4,7,false,Calliope Lead,82,88_2_E_82_Calliope_Lead,20,test
44100,88,E,Synth Lead,88_2_E_83_Chiff_Lead.wav,2,4,7,false,Chiff Lead,83,88_2_E_83_Chiff_Lead,6,train
44100,88,E,Synth Lead,88_2_E_84_Charang_Lead.wav,2,4,7,false,Charang Lead,84,88_2_E_84_Charang_Lead,15,valid
44100,88,E,Synth Lead,88_2_E_85_Voice_Lead.wav,2,4,7,false,Voice Lead,85,88_2_E_85_Voice_Lead,14,train
44100,88,E,Synth Lead,88_2_E_87_Bass_Lead.wav,2,4,7,false,Bass Lead,87,88_2_E_87_Bass_Lead,13,train
44100,88,E,Synth Pad,88_2_E_88_New_Age_Pad.wav,2,4,7,false,New Age Pad,88,88_2_E_88_New_Age_Pad,7,train
44100,88,E,Synth Pad,88_2_E_89_Warm_Pad.wav,2,4,7,false,Warm Pad,89,88_2_E_89_Warm_Pad,9,train
44100,88,E,Synth Pad,88_2_E_90_Polysynth_Pad.wav,2,4,7,false,Polysynth Pad,90,88_2_E_90_Polysynth_Pad,15,valid
44100,88,E,Synth Pad,88_2_E_91_Choir_Pad.wav,2,4,7,false,Choir Pad,91,88_2_E_91_Choir_Pad,17,valid
44100,88,E,Synth Pad,88_2_E_92_Bowed_Pad.wav,2,4,7,false,Bowed Pad,92,88_2_E_92_Bowed_Pad,4,train
44100,88,E,Synth Pad,88_2_E_93_Metallic_Pad.wav,2,4,7,false,Metallic Pad,93,88_2_E_93_Metallic_Pad,2,train
44100,88,E,Synth Pad,88_2_E_94_Halo_Pad.wav,2,4,7,false,Halo Pad,94,88_2_E_94_Halo_Pad,4,train
44100,88,E,Synth Pad,88_2_E_95_Sweep_Pad.wav,2,4,7,false,Sweep Pad,95,88_2_E_95_Sweep_Pad,3,train
44100,88,E,Ethnic Timbres,88_2_E_104_Sitar.wav,2,4,7,false,Sitar,104,88_2_E_104_Sitar,7,train
44100,88,E,Ethnic Timbres,88_2_E_105_Banjo.wav,2,4,7,false,Banjo,105,88_2_E_105_Banjo,8,train
44100,88,E,Ethnic Timbres,88_2_E_106_Shamisen.wav,2,4,7,false,Shamisen,106,88_2_E_106_Shamisen,20,test
44100,88,E,Ethnic Timbres,88_2_E_107_Koto.wav,2,4,7,false,Koto,107,88_2_E_107_Koto,10,train
44100,88,E,Ethnic Timbres,88_2_E_108_Kalimba.wav,2,4,7,false,Kalimba,108,88_2_E_108_Kalimba,10,train
44100,88,E,Ethnic Timbres,88_2_E_109_Bagpipe.wav,2,4,7,false,Bagpipe,109,88_2_E_109_Bagpipe,1,train
44100,88,E,Ethnic Timbres,88_2_E_110_Fiddle.wav,2,4,7,false,Fiddle,110,88_2_E_110_Fiddle,18,test
44100,88,E,Ethnic Timbres,88_2_E_111_Shanai.wav,2,4,7,false,Shanai,111,88_2_E_111_Shanai,6,train
44100,89,F,Piano Timbres,89_2_F_0_Acoustic_Grand_Piano.wav,2,5,7,false,Acoustic Grand Piano,0,89_2_F_0_Acoustic_Grand_Piano,5,train
44100,89,F,Piano Timbres,89_2_F_1_Bright_Acoustic_Piano.wav,2,5,7,false,Bright Acoustic Piano,1,89_2_F_1_Bright_Acoustic_Piano,2,train
44100,89,F,Piano Timbres,89_2_F_2_Electric_Grand_Piano.wav,2,5,7,false,Electric Grand Piano,2,89_2_F_2_Electric_Grand_Piano,11,train
44100,89,F,Piano Timbres,89_2_F_3_Honky-tonk_Piano.wav,2,5,7,false,Honky-tonk Piano,3,89_2_F_3_Honky-tonk_Piano,7,train
44100,89,F,Piano Timbres,89_2_F_4_Rhodes_Piano.wav,2,5,7,false,Rhodes Piano,4,89_2_F_4_Rhodes_Piano,12,train
44100,89,F,Piano Timbres,89_2_F_5_Chorused_Piano.wav,2,5,7,false,Chorused Piano,5,89_2_F_5_Chorused_Piano,7,train
44100,89,F,Piano Timbres,89_2_F_6_Harpsichord.wav,2,5,7,false,Harpsichord,6,89_2_F_6_Harpsichord,8,train
44100,89,F,Piano Timbres,89_2_F_7_Clavinet.wav,2,5,7,false,Clavinet,7,89_2_F_7_Clavinet,7,train
44100,89,F,Chromatic Percussion,89_2_F_10_Music_Box.wav,2,5,7,false,Music Box,10,89_2_F_10_Music_Box,10,train
44100,89,F,Chromatic Percussion,89_2_F_11_Vibraphone.wav,2,5,7,false,Vibraphone,11,89_2_F_11_Vibraphone,16,valid
44100,89,F,Chromatic Percussion,89_2_F_12_Marimba.wav,2,5,7,false,Marimba,12,89_2_F_12_Marimba,11,train
44100,89,F,Chromatic Percussion,89_2_F_13_Xylophone.wav,2,5,7,false,Xylophone,13,89_2_F_13_Xylophone,19,test
44100,89,F,Chromatic Percussion,89_2_F_15_Dulcimer.wav,2,5,7,false,Dulcimer,15,89_2_F_15_Dulcimer,13,train
44100,89,F,Organ Timbres,89_2_F_16_Hammond_Organ.wav,2,5,7,false,Hammond Organ,16,89_2_F_16_Hammond_Organ,3,train
44100,89,F,Organ Timbres,89_2_F_17_Percussive_Organ.wav,2,5,7,false,Percussive Organ,17,89_2_F_17_Percussive_Organ,4,train
44100,89,F,Organ Timbres,89_2_F_18_Rock_Organ.wav,2,5,7,false,Rock Organ,18,89_2_F_18_Rock_Organ,9,train
44100,89,F,Organ Timbres,89_2_F_19_Church_Organ.wav,2,5,7,false,Church Organ,19,89_2_F_19_Church_Organ,20,test
44100,89,F,Organ Timbres,89_2_F_20_Reed_Organ.wav,2,5,7,false,Reed Organ,20,89_2_F_20_Reed_Organ,20,test
44100,89,F,Guitar Timbres,89_2_F_24_Acoustic_Nylon_Guitar.wav,2,5,7,false,Acoustic Nylon Guitar,24,89_2_F_24_Acoustic_Nylon_Guitar,1,train
44100,89,F,Guitar Timbres,89_2_F_25_Acoustic_Steel_Guitar.wav,2,5,7,false,Acoustic Steel Guitar,25,89_2_F_25_Acoustic_Steel_Guitar,14,train
44100,89,F,Guitar Timbres,89_2_F_26_Electric_Jazz_Guitar.wav,2,5,7,false,Electric Jazz Guitar,26,89_2_F_26_Electric_Jazz_Guitar,8,train
44100,89,F,Guitar Timbres,89_2_F_27_Electric_Clean_Guitar.wav,2,5,7,false,Electric Clean Guitar,27,89_2_F_27_Electric_Clean_Guitar,9,train
44100,89,F,Guitar Timbres,89_2_F_28_Electric_Muted_Guitar.wav,2,5,7,false,Electric Muted Guitar,28,89_2_F_28_Electric_Muted_Guitar,15,valid
44100,89,F,Guitar Timbres,89_2_F_29_Overdriven_Guitar.wav,2,5,7,false,Overdriven Guitar,29,89_2_F_29_Overdriven_Guitar,18,test
44100,89,F,Guitar Timbres,89_2_F_30_Distortion_Guitar.wav,2,5,7,false,Distortion Guitar,30,89_2_F_30_Distortion_Guitar,19,test
44100,89,F,Bass Timbres,89_2_F_32_Acoustic_Bass.wav,2,5,7,false,Acoustic Bass,32,89_2_F_32_Acoustic_Bass,18,test
44100,89,F,Bass Timbres,89_2_F_33_Fingered_Electric_Bass.wav,2,5,7,false,Fingered Electric Bass,33,89_2_F_33_Fingered_Electric_Bass,15,valid
44100,89,F,Bass Timbres,89_2_F_34_Plucked_Electric_Bass.wav,2,5,7,false,Plucked Electric Bass,34,89_2_F_34_Plucked_Electric_Bass,11,train
44100,89,F,Bass Timbres,89_2_F_35_Fretless_Bass.wav,2,5,7,false,Fretless Bass,35,89_2_F_35_Fretless_Bass,8,train
44100,89,F,Bass Timbres,89_2_F_36_Slap_Bass_1.wav,2,5,7,false,Slap Bass 1,36,89_2_F_36_Slap_Bass_1,10,train
44100,89,F,Bass Timbres,89_2_F_37_Slap_Bass_2.wav,2,5,7,false,Slap Bass 2,37,89_2_F_37_Slap_Bass_2,1,train
44100,89,F,Bass Timbres,89_2_F_38_Synth_Bass_1.wav,2,5,7,false,Synth Bass 1,38,89_2_F_38_Synth_Bass_1,10,train
44100,89,F,Bass Timbres,89_2_F_39_Synth_Bass_2.wav,2,5,7,false,Synth Bass 2,39,89_2_F_39_Synth_Bass_2,2,train
44100,89,F,String Timbres,89_2_F_40_Violin.wav,2,5,7,false,Violin,40,89_2_F_40_Violin,4,train
44100,89,F,String Timbres,89_2_F_41_Viola.wav,2,5,7,false,Viola,41,89_2_F_41_Viola,2,train
44100,89,F,String Timbres,89_2_F_42_Cello.wav,2,5,7,false,Cello,42,89_2_F_42_Cello,10,train
44100,89,F,String Timbres,89_2_F_43_Contrabass.wav,2,5,7,false,Contrabass,43,89_2_F_43_Contrabass,3,train
44100,89,F,String Timbres,89_2_F_44_Tremolo_Strings.wav,2,5,7,false,Tremolo Strings,44,89_2_F_44_Tremolo_Strings,17,valid
44100,89,F,String Timbres,89_2_F_45_Pizzicato_Strings.wav,2,5,7,false,Pizzicato Strings,45,89_2_F_45_Pizzicato_Strings,11,train
44100,89,F,String Timbres,89_2_F_46_Orchestral_Harp.wav,2,5,7,false,Orchestral Harp,46,89_2_F_46_Orchestral_Harp,12,train
44100,89,F,Ensemble Timbres,89_2_F_48_String_Ensemble_1.wav,2,5,7,false,String Ensemble 1,48,89_2_F_48_String_Ensemble_1,5,train
44100,89,F,Ensemble Timbres,89_2_F_49_String_Ensemble_2.wav,2,5,7,false,String Ensemble 2,49,89_2_F_49_String_Ensemble_2,9,train
44100,89,F,Ensemble Timbres,89_2_F_50_Synth_Strings_1.wav,2,5,7,false,Synth Strings 1,50,89_2_F_50_Synth_Strings_1,6,train
44100,89,F,Ensemble Timbres,89_2_F_51_Synth_Strings_2.wav,2,5,7,false,Synth Strings 2,51,89_2_F_51_Synth_Strings_2,6,train
44100,89,F,Ensemble Timbres,"89_2_F_52_Choir_""Aah"".wav",2,5,7,false,"Choir ""Aah""",52,"89_2_F_52_Choir_""Aah""",12,train
44100,89,F,Ensemble Timbres,"89_2_F_53_Choir_""Ooh"".wav",2,5,7,false,"Choir ""Ooh""",53,"89_2_F_53_Choir_""Ooh""",10,train
44100,89,F,Ensemble Timbres,89_2_F_54_Synth_Voice.wav,2,5,7,false,Synth Voice,54,89_2_F_54_Synth_Voice,1,train
44100,89,F,Brass Timbres,89_2_F_56_Trumpet.wav,2,5,7,false,Trumpet,56,89_2_F_56_Trumpet,8,train
44100,89,F,Brass Timbres,89_2_F_57_Trombone.wav,2,5,7,false,Trombone,57,89_2_F_57_Trombone,2,train
44100,89,F,Brass Timbres,89_2_F_58_Tuba.wav,2,5,7,false,Tuba,58,89_2_F_58_Tuba,2,train
44100,89,F,Brass Timbres,89_2_F_59_Muted_Trumpet.wav,2,5,7,false,Muted Trumpet,59,89_2_F_59_Muted_Trumpet,6,train
44100,89,F,Brass Timbres,89_2_F_60_French_Horn.wav,2,5,7,false,French Horn,60,89_2_F_60_French_Horn,16,valid
44100,89,F,Brass Timbres,89_2_F_61_Brass_Section.wav,2,5,7,false,Brass Section,61,89_2_F_61_Brass_Section,7,train
44100,89,F,Brass Timbres,89_2_F_62_Synth_Brass_1.wav,2,5,7,false,Synth Brass 1,62,89_2_F_62_Synth_Brass_1,17,valid
44100,89,F,Brass Timbres,89_2_F_63_Synth_Brass_2.wav,2,5,7,false,Synth Brass 2,63,89_2_F_63_Synth_Brass_2,3,train
44100,89,F,Reed Timbres,89_2_F_64_Soprano_Sax.wav,2,5,7,false,Soprano Sax,64,89_2_F_64_Soprano_Sax,20,test
44100,89,F,Reed Timbres,89_2_F_65_Alto_Sax.wav,2,5,7,false,Alto Sax,65,89_2_F_65_Alto_Sax,5,train
44100,89,F,Reed Timbres,89_2_F_66_Tenor_Sax.wav,2,5,7,false,Tenor Sax,66,89_2_F_66_Tenor_Sax,15,valid
44100,89,F,Reed Timbres,89_2_F_67_Baritone_Sax.wav,2,5,7,false,Baritone Sax,67,89_2_F_67_Baritone_Sax,9,train
44100,89,F,Reed Timbres,89_2_F_68_Oboe.wav,2,5,7,false,Oboe,68,89_2_F_68_Oboe,5,train
44100,89,F,Reed Timbres,89_2_F_69_English_Horn.wav,2,5,7,false,English Horn,69,89_2_F_69_English_Horn,19,test
44100,89,F,Reed Timbres,89_2_F_70_Bassoon.wav,2,5,7,false,Bassoon,70,89_2_F_70_Bassoon,16,valid
44100,89,F,Reed Timbres,89_2_F_71_Clarinet.wav,2,5,7,false,Clarinet,71,89_2_F_71_Clarinet,2,train
44100,89,F,Pipe Timbres,89_2_F_72_Piccolo.wav,2,5,7,false,Piccolo,72,89_2_F_72_Piccolo,7,train
44100,89,F,Pipe Timbres,89_2_F_73_Flute.wav,2,5,7,false,Flute,73,89_2_F_73_Flute,5,train
44100,89,F,Pipe Timbres,89_2_F_74_Recorder.wav,2,5,7,false,Recorder,74,89_2_F_74_Recorder,6,train
44100,89,F,Pipe Timbres,89_2_F_75_Pan_Flute.wav,2,5,7,false,Pan Flute,75,89_2_F_75_Pan_Flute,13,train
44100,89,F,Pipe Timbres,89_2_F_76_Bottle_Blow.wav,2,5,7,false,Bottle Blow,76,89_2_F_76_Bottle_Blow,3,train
44100,89,F,Pipe Timbres,89_2_F_79_Ocarina.wav,2,5,7,false,Ocarina,79,89_2_F_79_Ocarina,5,train
44100,89,F,Synth Lead,89_2_F_80_Square_Wave_Lead.wav,2,5,7,false,Square Wave Lead,80,89_2_F_80_Square_Wave_Lead,6,train
44100,89,F,Synth Lead,89_2_F_81_Sawtooth_Wave_Lead.wav,2,5,7,false,Sawtooth Wave Lead,81,89_2_F_81_Sawtooth_Wave_Lead,5,train
44100,89,F,Synth Lead,89_2_F_82_Calliope_Lead.wav,2,5,7,false,Calliope Lead,82,89_2_F_82_Calliope_Lead,18,test
44100,89,F,Synth Lead,89_2_F_83_Chiff_Lead.wav,2,5,7,false,Chiff Lead,83,89_2_F_83_Chiff_Lead,7,train
44100,89,F,Synth Lead,89_2_F_84_Charang_Lead.wav,2,5,7,false,Charang Lead,84,89_2_F_84_Charang_Lead,18,test
44100,89,F,Synth Lead,89_2_F_85_Voice_Lead.wav,2,5,7,false,Voice Lead,85,89_2_F_85_Voice_Lead,13,train
44100,89,F,Synth Lead,89_2_F_87_Bass_Lead.wav,2,5,7,false,Bass Lead,87,89_2_F_87_Bass_Lead,12,train
44100,89,F,Synth Pad,89_2_F_88_New_Age_Pad.wav,2,5,7,false,New Age Pad,88,89_2_F_88_New_Age_Pad,5,train
44100,89,F,Synth Pad,89_2_F_89_Warm_Pad.wav,2,5,7,false,Warm Pad,89,89_2_F_89_Warm_Pad,2,train
44100,89,F,Synth Pad,89_2_F_90_Polysynth_Pad.wav,2,5,7,false,Polysynth Pad,90,89_2_F_90_Polysynth_Pad,18,test
44100,89,F,Synth Pad,89_2_F_91_Choir_Pad.wav,2,5,7,false,Choir Pad,91,89_2_F_91_Choir_Pad,12,train
44100,89,F,Synth Pad,89_2_F_92_Bowed_Pad.wav,2,5,7,false,Bowed Pad,92,89_2_F_92_Bowed_Pad,12,train
44100,89,F,Synth Pad,89_2_F_93_Metallic_Pad.wav,2,5,7,false,Metallic Pad,93,89_2_F_93_Metallic_Pad,16,valid
44100,89,F,Synth Pad,89_2_F_94_Halo_Pad.wav,2,5,7,false,Halo Pad,94,89_2_F_94_Halo_Pad,18,test
44100,89,F,Synth Pad,89_2_F_95_Sweep_Pad.wav,2,5,7,false,Sweep Pad,95,89_2_F_95_Sweep_Pad,19,test
44100,89,F,Ethnic Timbres,89_2_F_104_Sitar.wav,2,5,7,false,Sitar,104,89_2_F_104_Sitar,18,test
44100,89,F,Ethnic Timbres,89_2_F_105_Banjo.wav,2,5,7,false,Banjo,105,89_2_F_105_Banjo,13,train
44100,89,F,Ethnic Timbres,89_2_F_106_Shamisen.wav,2,5,7,false,Shamisen,106,89_2_F_106_Shamisen,20,test
44100,89,F,Ethnic Timbres,89_2_F_107_Koto.wav,2,5,7,false,Koto,107,89_2_F_107_Koto,14,train
44100,89,F,Ethnic Timbres,89_2_F_108_Kalimba.wav,2,5,7,false,Kalimba,108,89_2_F_108_Kalimba,2,train
44100,89,F,Ethnic Timbres,89_2_F_109_Bagpipe.wav,2,5,7,false,Bagpipe,109,89_2_F_109_Bagpipe,14,train
44100,89,F,Ethnic Timbres,89_2_F_110_Fiddle.wav,2,5,7,false,Fiddle,110,89_2_F_110_Fiddle,15,valid
44100,89,F,Ethnic Timbres,89_2_F_111_Shanai.wav,2,5,7,false,Shanai,111,89_2_F_111_Shanai,19,test
44100,90,F#,Piano Timbres,90_2_F#_0_Acoustic_Grand_Piano.wav,2,6,7,true,Acoustic Grand Piano,0,90_2_F#_0_Acoustic_Grand_Piano,11,train
44100,90,F#,Piano Timbres,90_2_F#_1_Bright_Acoustic_Piano.wav,2,6,7,true,Bright Acoustic Piano,1,90_2_F#_1_Bright_Acoustic_Piano,15,valid
44100,90,F#,Piano Timbres,90_2_F#_2_Electric_Grand_Piano.wav,2,6,7,true,Electric Grand Piano,2,90_2_F#_2_Electric_Grand_Piano,16,valid
44100,90,F#,Piano Timbres,90_2_F#_3_Honky-tonk_Piano.wav,2,6,7,true,Honky-tonk Piano,3,90_2_F#_3_Honky-tonk_Piano,10,train
44100,90,F#,Piano Timbres,90_2_F#_4_Rhodes_Piano.wav,2,6,7,true,Rhodes Piano,4,90_2_F#_4_Rhodes_Piano,6,train
44100,90,F#,Piano Timbres,90_2_F#_5_Chorused_Piano.wav,2,6,7,true,Chorused Piano,5,90_2_F#_5_Chorused_Piano,17,valid
44100,90,F#,Piano Timbres,90_2_F#_6_Harpsichord.wav,2,6,7,true,Harpsichord,6,90_2_F#_6_Harpsichord,16,valid
44100,90,F#,Piano Timbres,90_2_F#_7_Clavinet.wav,2,6,7,true,Clavinet,7,90_2_F#_7_Clavinet,13,train
44100,90,F#,Chromatic Percussion,90_2_F#_10_Music_Box.wav,2,6,7,true,Music Box,10,90_2_F#_10_Music_Box,5,train
44100,90,F#,Chromatic Percussion,90_2_F#_11_Vibraphone.wav,2,6,7,true,Vibraphone,11,90_2_F#_11_Vibraphone,17,valid
44100,90,F#,Chromatic Percussion,90_2_F#_12_Marimba.wav,2,6,7,true,Marimba,12,90_2_F#_12_Marimba,11,train
44100,90,F#,Chromatic Percussion,90_2_F#_13_Xylophone.wav,2,6,7,true,Xylophone,13,90_2_F#_13_Xylophone,14,train
44100,90,F#,Chromatic Percussion,90_2_F#_15_Dulcimer.wav,2,6,7,true,Dulcimer,15,90_2_F#_15_Dulcimer,11,train
44100,90,F#,Organ Timbres,90_2_F#_16_Hammond_Organ.wav,2,6,7,true,Hammond Organ,16,90_2_F#_16_Hammond_Organ,5,train
44100,90,F#,Organ Timbres,90_2_F#_17_Percussive_Organ.wav,2,6,7,true,Percussive Organ,17,90_2_F#_17_Percussive_Organ,15,valid
44100,90,F#,Organ Timbres,90_2_F#_18_Rock_Organ.wav,2,6,7,true,Rock Organ,18,90_2_F#_18_Rock_Organ,13,train
44100,90,F#,Organ Timbres,90_2_F#_19_Church_Organ.wav,2,6,7,true,Church Organ,19,90_2_F#_19_Church_Organ,14,train
44100,90,F#,Organ Timbres,90_2_F#_20_Reed_Organ.wav,2,6,7,true,Reed Organ,20,90_2_F#_20_Reed_Organ,18,test
44100,90,F#,Guitar Timbres,90_2_F#_24_Acoustic_Nylon_Guitar.wav,2,6,7,true,Acoustic Nylon Guitar,24,90_2_F#_24_Acoustic_Nylon_Guitar,9,train
44100,90,F#,Guitar Timbres,90_2_F#_25_Acoustic_Steel_Guitar.wav,2,6,7,true,Acoustic Steel Guitar,25,90_2_F#_25_Acoustic_Steel_Guitar,13,train
44100,90,F#,Guitar Timbres,90_2_F#_26_Electric_Jazz_Guitar.wav,2,6,7,true,Electric Jazz Guitar,26,90_2_F#_26_Electric_Jazz_Guitar,1,train
44100,90,F#,Guitar Timbres,90_2_F#_27_Electric_Clean_Guitar.wav,2,6,7,true,Electric Clean Guitar,27,90_2_F#_27_Electric_Clean_Guitar,12,train
44100,90,F#,Guitar Timbres,90_2_F#_28_Electric_Muted_Guitar.wav,2,6,7,true,Electric Muted Guitar,28,90_2_F#_28_Electric_Muted_Guitar,2,train
44100,90,F#,Guitar Timbres,90_2_F#_29_Overdriven_Guitar.wav,2,6,7,true,Overdriven Guitar,29,90_2_F#_29_Overdriven_Guitar,3,train
44100,90,F#,Guitar Timbres,90_2_F#_30_Distortion_Guitar.wav,2,6,7,true,Distortion Guitar,30,90_2_F#_30_Distortion_Guitar,16,valid
44100,90,F#,Bass Timbres,90_2_F#_32_Acoustic_Bass.wav,2,6,7,true,Acoustic Bass,32,90_2_F#_32_Acoustic_Bass,15,valid
44100,90,F#,Bass Timbres,90_2_F#_33_Fingered_Electric_Bass.wav,2,6,7,true,Fingered Electric Bass,33,90_2_F#_33_Fingered_Electric_Bass,10,train
