sampling_rate,midi_note_val,midi_program_name,midi_program_num,interval,play_style_name,midi_category,path,root_note_pitch_class,root_note_name,play_style,name,interval_idx,fold,set_type
44100,69,Brass Section,61,1,UP,Brass Timbres,A_1_UP_61_Brass_Section.wav,9,A,0,A_1_UP_61_Brass_Section,0,8,train
44100,69,Synth Brass 1,62,1,UP,Brass Timbres,A_1_UP_62_Synth_Brass_1.wav,9,A,0,A_1_UP_62_Synth_Brass_1,0,13,train
44100,69,Synth Brass 2,63,1,UP,Brass Timbres,A_1_UP_63_Synth_Brass_2.wav,9,A,0,A_1_UP_63_Synth_Brass_2,0,15,valid
44100,69,Soprano Sax,64,1,UP,Reed Timbres,A_1_UP_64_Soprano_Sax.wav,9,A,0,A_1_UP_64_Soprano_Sax,0,6,train
44100,69,Alto Sax,65,1,UP,Reed Timbres,A_1_UP_65_Alto_Sax.wav,9,A,0,A_1_UP_65_Alto_Sax,0,13,train
44100,69,Tenor Sax,66,1,UP,Reed Timbres,A_1_UP_66_Tenor_Sax.wav,9,A,0,A_1_UP_66_Tenor_Sax,0,20,test
44100,69,Baritone Sax,67,1,UP,Reed Timbres,A_1_UP_67_Baritone_Sax.wav,9,A,0,A_1_UP_67_Baritone_Sax,0,8,train
44100,69,Oboe,68,1,UP,Reed Timbres,A_1_UP_68_Oboe.wav,9,A,0,A_1_UP_68_Oboe,0,10,train
44100,69,English Horn,69,1,UP,Reed Timbres,A_1_UP_69_English_Horn.wav,9,A,0,A_1_UP_69_English_Horn,0,19,test
44100,69,Bassoon,70,1,UP,Reed Timbres,A_1_UP_70_Bassoon.wav,9,A,0,A_1_UP_70_Bassoon,0,15,valid
44100,69,Clarinet,71,1,UP,Reed Timbres,A_1_UP_71_Clarinet.wav,9,A,0,A_1_UP_71_Clarinet,0,8,train
44100,69,Piccolo,72,1,UP,Pipe Timbres,A_1_UP_72_Piccolo.wav,9,A,0,A_1_UP_72_Piccolo,0,12,train
44100,69,Flute,73,1,UP,Pipe Timbres,A_1_UP_73_Flute.wav,9,A,0,A_1_UP_73_Flute,0,6,train
44100,69,Recorder,74,1,UP,Pipe Timbres,A_1_UP_74_Recorder.wav,9,A,0,A_1_UP_74_Recorder,0,19,test
44100,69,Pan Flute,75,1,UP,Pipe Timbres,A_1_UP_75_Pan_Flute.wav,9,A,0,A_1_UP_75_Pan_Flute,0,18,test
44100,69,Bottle Blow,76,1,UP,Pipe Timbres,A_1_UP_76_Bottle_Blow.wav,9,A,0,A_1_UP_76_Bottle_Blow,0,16,valid
44100,69,Ocarina,79,1,UP,Pipe Timbres,A_1_UP_79_Ocarina.wav,9,A,0,A_1_UP_79_Ocarina,0,14,train
44100,69,Square Wave Lead,80,1,UP,Synth Lead,A_1_UP_80_Square_Wave_Lead.wav,9,A,0,A_1_UP_80_Square_Wave_Lead,0,16,valid
44100,69,Sawtooth Wave Lead,81,1,UP,Synth Lead,A_1_UP_81_Sawtooth_Wave_Lead.wav,9,A,0,A_1_UP_81_Sawtooth_Wave_Lead,0,9,train
44100,69,Calliope Lead,82,1,UP,Synth Lead,A_1_UP_82_Calliope_Lead.wav,9,A,0,A_1_UP_82_Calliope_Lead,0,12,train
44100,69,Chiff Lead,83,1,UP,Synth Lead,A_1_UP_83_Chiff_Lead.wav,9,A,0,A_1_UP_83_Chiff_Lead,0,15,valid
44100,69,Charang Lead,84,1,UP,Synth Lead,A_1_UP_84_Charang_Lead.wav,9,A,0,A_1_UP_84_Charang_Lead,0,1,train
44100,69,Voice Lead,85,1,UP,Synth Lead,A_1_UP_85_Voice_Lead.wav,9,A,0,A_1_UP_85_Voice_Lead,0,20,test
44100,69,Bass Lead,87,1,UP,Synth Lead,A_1_UP_87_Bass_Lead.wav,9,A,0,A_1_UP_87_Bass_Lead,0,14,train
44100,69,New Age Pad,88,1,UP,Synth Pad,A_1_UP_88_New_Age_Pad.wav,9,A,0,A_1_UP_88_New_Age_Pad,0,15,valid
44100,69,Warm Pad,89,1,UP,Synth Pad,A_1_UP_89_Warm_Pad.wav,9,A,0,A_1_UP_89_Warm_Pad,0,13,train
44100,69,Polysynth Pad,90,1,UP,Synth Pad,A_1_UP_90_Polysynth_Pad.wav,9,A,0,A_1_UP_90_Polysynth_Pad,0,4,train
44100,69,Choir Pad,91,1,UP,Synth Pad,A_1_UP_91_Choir_Pad.wav,9,A,0,A_1_UP_91_Choir_Pad,0,4,train
44100,69,Bowed Pad,92,1,UP,Synth Pad,A_1_UP_92_Bowed_Pad.wav,9,A,0,A_1_UP_92_Bowed_Pad,0,1,train
44100,69,Metallic Pad,93,1,UP,Synth Pad,A_1_UP_93_Metallic_Pad.wav,9,A,0,A_1_UP_93_Metallic_Pad,0,15,valid
44100,69,Halo Pad,94,1,UP,Synth Pad,A_1_UP_94_Halo_Pad.wav,9,A,0,A_1_UP_94_Halo_Pad,0,18,test
44100,69,Sweep Pad,95,1,UP,Synth Pad,A_1_UP_95_Sweep_Pad.wav,9,A,0,A_1_UP_95_Sweep_Pad,0,1,train
44100,69,Sitar,104,1,UP,Ethnic Timbres,A_1_UP_104_Sitar.wav,9,A,0,A_1_UP_104_Sitar,0,18,test
44100,69,Banjo,105,1,UP,Ethnic Timbres,A_1_UP_105_Banjo.wav,9,A,0,A_1_UP_105_Banjo,0,7,train
44100,69,Shamisen,106,1,UP,Ethnic Timbres,A_1_UP_106_Shamisen.wav,9,A,0,A_1_UP_106_Shamisen,0,6,train
44100,69,Koto,107,1,UP,Ethnic Timbres,A_1_UP_107_Koto.wav,9,A,0,A_1_UP_107_Koto,0,17,valid
44100,69,Kalimba,108,1,UP,Ethnic Timbres,A_1_UP_108_Kalimba.wav,9,A,0,A_1_UP_108_Kalimba,0,17,valid
44100,69,Bagpipe,109,1,UP,Ethnic Timbres,A_1_UP_109_Bagpipe.wav,9,A,0,A_1_UP_109_Bagpipe,0,7,train
44100,69,Fiddle,110,1,UP,Ethnic Timbres,A_1_UP_110_Fiddle.wav,9,A,0,A_1_UP_110_Fiddle,0,18,test
44100,69,Shanai,111,1,UP,Ethnic Timbres,A_1_UP_111_Shanai.wav,9,A,0,A_1_UP_111_Shanai,0,4,train
44100,69,Acoustic Grand Piano,0,1,DOWN,Piano Timbres,A_1_DOWN_0_Acoustic_Grand_Piano.wav,9,A,1,A_1_DOWN_0_Acoustic_Grand_Piano,0,5,train
44100,69,Bright Acoustic Piano,1,1,DOWN,Piano Timbres,A_1_DOWN_1_Bright_Acoustic_Piano.wav,9,A,1,A_1_DOWN_1_Bright_Acoustic_Piano,0,6,train
44100,69,Electric Grand Piano,2,1,DOWN,Piano Timbres,A_1_DOWN_2_Electric_Grand_Piano.wav,9,A,1,A_1_DOWN_2_Electric_Grand_Piano,0,17,valid
44100,69,Honky-tonk Piano,3,1,DOWN,Piano Timbres,A_1_DOWN_3_Honky-tonk_Piano.wav,9,A,1,A_1_DOWN_3_Honky-tonk_Piano,0,19,test
44100,69,Rhodes Piano,4,1,DOWN,Piano Timbres,A_1_DOWN_4_Rhodes_Piano.wav,9,A,1,A_1_DOWN_4_Rhodes_Piano,0,17,valid
44100,69,Chorused Piano,5,1,DOWN,Piano Timbres,A_1_DOWN_5_Chorused_Piano.wav,9,A,1,A_1_DOWN_5_Chorused_Piano,0,6,train
44100,69,Harpsichord,6,1,DOWN,Piano Timbres,A_1_DOWN_6_Harpsichord.wav,9,A,1,A_1_DOWN_6_Harpsichord,0,5,train
44100,69,Clavinet,7,1,DOWN,Piano Timbres,A_1_DOWN_7_Clavinet.wav,9,A,1,A_1_DOWN_7_Clavinet,0,15,valid
44100,69,Music Box,10,1,DOWN,Chromatic Percussion,A_1_DOWN_10_Music_Box.wav,9,A,1,A_1_DOWN_10_Music_Box,0,3,train
44100,69,Vibraphone,11,1,DOWN,Chromatic Percussion,A_1_DOWN_11_Vibraphone.wav,9,A,1,A_1_DOWN_11_Vibraphone,0,14,train
44100,69,Marimba,12,1,DOWN,Chromatic Percussion,A_1_DOWN_12_Marimba.wav,9,A,1,A_1_DOWN_12_Marimba,0,9,train
44100,69,Xylophone,13,1,DOWN,Chromatic Percussion,A_1_DOWN_13_Xylophone.wav,9,A,1,A_1_DOWN_13_Xylophone,0,2,train
44100,69,Dulcimer,15,1,DOWN,Chromatic Percussion,A_1_DOWN_15_Dulcimer.wav,9,A,1,A_1_DOWN_15_Dulcimer,0,2,train
44100,69,Hammond Organ,16,1,DOWN,Organ Timbres,A_1_DOWN_16_Hammond_Organ.wav,9,A,1,A_1_DOWN_16_Hammond_Organ,0,3,train
44100,69,Percussive Organ,17,1,DOWN,Organ Timbres,A_1_DOWN_17_Percussive_Organ.wav,9,A,1,A_1_DOWN_17_Percussive_Organ,0,4,train
44100,69,Rock Organ,18,1,DOWN,Organ Timbres,A_1_DOWN_18_Rock_Organ.wav,9,A,1,A_1_DOWN_18_Rock_Organ,0,13,train
44100,69,Church Organ,19,1,DOWN,Organ Timbres,A_1_DOWN_19_Church_Organ.wav,9,A,1,A_1_DOWN_19_Church_Organ,0,11,train
44100,69,Reed Organ,20,1,DOWN,Organ Timbres,A_1_DOWN_20_Reed_Organ.wav,9,A,1,A_1_DOWN_20_Reed_Organ,0,4,train
44100,69,Acoustic Nylon Guitar,24,1,DOWN,Guitar Timbres,A_1_DOWN_24_Acoustic_Nylon_Guitar.wav,9,A,1,A_1_DOWN_24_Acoustic_Nylon_Guitar,0,1,train
44100,69,Acoustic Steel Guitar,25,1,DOWN,Guitar Timbres,A_1_DOWN_25_Acoustic_Steel_Guitar.wav,9,A,1,A_1_DOWN_25_Acoustic_Steel_Guitar,0,14,train
44100,69,Electric Jazz Guitar,26,1,DOWN,Guitar Timbres,A_1_DOWN_26_Electric_Jazz_Guitar.wav,9,A,1,A_1_DOWN_26_Electric_Jazz_Guitar,0,10,train
44100,69,Electric Clean Guitar,27,1,DOWN,Guitar Timbres,A_1_DOWN_27_Electric_Clean_Guitar.wav,9,A,1,A_1_DOWN_27_Electric_Clean_Guitar,0,16,valid
44100,69,Electric Muted Guitar,28,1,DOWN,Guitar Timbres,A_1_DOWN_28_Electric_Muted_Guitar.wav,9,A,1,A_1_DOWN_28_Electric_Muted_Guitar,0,4,train
44100,69,Overdriven Guitar,29,1,DOWN,Guitar Timbres,A_1_DOWN_29_Overdriven_Guitar.wav,9,A,1,A_1_DOWN_29_Overdriven_Guitar,0,1,train
44100,69,Distortion Guitar,30,1,DOWN,Guitar Timbres,A_1_DOWN_30_Distortion_Guitar.wav,9,A,1,A_1_DOWN_30_Distortion_Guitar,0,14,train
44100,69,Acoustic Bass,32,1,DOWN,Bass Timbres,A_1_DOWN_32_Acoustic_Bass.wav,9,A,1,A_1_DOWN_32_Acoustic_Bass,0,20,test
44100,69,Fingered Electric Bass,33,1,DOWN,Bass Timbres,A_1_DOWN_33_Fingered_Electric_Bass.wav,9,A,1,A_1_DOWN_33_Fingered_Electric_Bass,0,20,test
44100,69,Plucked Electric Bass,34,1,DOWN,Bass Timbres,A_1_DOWN_34_Plucked_Electric_Bass.wav,9,A,1,A_1_DOWN_34_Plucked_Electric_Bass,0,14,train
44100,69,Fretless Bass,35,1,DOWN,Bass Timbres,A_1_DOWN_35_Fretless_Bass.wav,9,A,1,A_1_DOWN_35_Fretless_Bass,0,16,valid
44100,69,Slap Bass 1,36,1,DOWN,Bass Timbres,A_1_DOWN_36_Slap_Bass_1.wav,9,A,1,A_1_DOWN_36_Slap_Bass_1,0,13,train
44100,69,Slap Bass 2,37,1,DOWN,Bass Timbres,A_1_DOWN_37_Slap_Bass_2.wav,9,A,1,A_1_DOWN_37_Slap_Bass_2,0,17,valid
44100,69,Synth Bass 1,38,1,DOWN,Bass Timbres,A_1_DOWN_38_Synth_Bass_1.wav,9,A,1,A_1_DOWN_38_Synth_Bass_1,0,17,valid
44100,69,Synth Bass 2,39,1,DOWN,Bass Timbres,A_1_DOWN_39_Synth_Bass_2.wav,9,A,1,A_1_DOWN_39_Synth_Bass_2,0,15,valid
44100,69,Violin,40,1,DOWN,String Timbres,A_1_DOWN_40_Violin.wav,9,A,1,A_1_DOWN_40_Violin,0,11,train
44100,69,Viola,41,1,DOWN,String Timbres,A_1_DOWN_41_Viola.wav,9,A,1,A_1_DOWN_41_Viola,0,17,valid
44100,69,Cello,42,1,DOWN,String Timbres,A_1_DOWN_42_Cello.wav,9,A,1,A_1_DOWN_42_Cello,0,19,test
44100,69,Contrabass,43,1,DOWN,String Timbres,A_1_DOWN_43_Contrabass.wav,9,A,1,A_1_DOWN_43_Contrabass,0,12,train
44100,69,Tremolo Strings,44,1,DOWN,String Timbres,A_1_DOWN_44_Tremolo_Strings.wav,9,A,1,A_1_DOWN_44_Tremolo_Strings,0,13,train
44100,69,Pizzicato Strings,45,1,DOWN,String Timbres,A_1_DOWN_45_Pizzicato_Strings.wav,9,A,1,A_1_DOWN_45_Pizzicato_Strings,0,10,train
44100,69,Orchestral Harp,46,1,DOWN,String Timbres,A_1_DOWN_46_Orchestral_Harp.wav,9,A,1,A_1_DOWN_46_Orchestral_Harp,0,16,valid
44100,69,String Ensemble 1,48,1,DOWN,Ensemble Timbres,A_1_DOWN_48_String_Ensemble_1.wav,9,A,1,A_1_DOWN_48_String_Ensemble_1,0,8,train
44100,69,String Ensemble 2,49,1,DOWN,Ensemble Timbres,A_1_DOWN_49_String_Ensemble_2.wav,9,A,1,A_1_DOWN_49_String_Ensemble_2,0,4,train
44100,69,Synth Strings 1,50,1,DOWN,Ensemble Timbres,A_1_DOWN_50_Synth_Strings_1.wav,9,A,1,A_1_DOWN_50_Synth_Strings_1,0,20,test
44100,69,Synth Strings 2,51,1,DOWN,Ensemble Timbres,A_1_DOWN_51_Synth_Strings_2.wav,9,A,1,A_1_DOWN_51_Synth_Strings_2,0,12,train
44100,69,"Choir ""Aah""",52,1,DOWN,Ensemble Timbres,"A_1_DOWN_52_Choir_""Aah"".wav",9,A,1,"A_1_DOWN_52_Choir_""Aah""",0,20,test
44100,69,"Choir ""Ooh""",53,1,DOWN,Ensemble Timbres,"A_1_DOWN_53_Choir_""Ooh"".wav",9,A,1,"A_1_DOWN_53_Choir_""Ooh""",0,3,train
44100,69,Synth Voice,54,1,DOWN,Ensemble Timbres,A_1_DOWN_54_Synth_Voice.wav,9,A,1,A_1_DOWN_54_Synth_Voice,0,20,test
44100,69,Trumpet,56,1,DOWN,Brass Timbres,A_1_DOWN_56_Trumpet.wav,9,A,1,A_1_DOWN_56_Trumpet,0,15,valid
44100,69,Trombone,57,1,DOWN,Brass Timbres,A_1_DOWN_57_Trombone.wav,9,A,1,A_1_DOWN_57_Trombone,0,11,train
44100,69,Tuba,58,1,DOWN,Brass Timbres,A_1_DOWN_58_Tuba.wav,9,A,1,A_1_DOWN_58_Tuba,0,16,valid
44100,69,Muted Trumpet,59,1,DOWN,Brass Timbres,A_1_DOWN_59_Muted_Trumpet.wav,9,A,1,A_1_DOWN_59_Muted_Trumpet,0,4,train
44100,69,French Horn,60,1,DOWN,Brass Timbres,A_1_DOWN_60_French_Horn.wav,9,A,1,A_1_DOWN_60_French_Horn,0,1,train
44100,69,Brass Section,61,1,DOWN,Brass Timbres,A_1_DOWN_61_Brass_Section.wav,9,A,1,A_1_DOWN_61_Brass_Section,0,3,train
44100,69,Synth Brass 1,62,1,DOWN,Brass Timbres,A_1_DOWN_62_Synth_Brass_1.wav,9,A,1,A_1_DOWN_62_Synth_Brass_1,0,20,test
44100,69,Synth Brass 2,63,1,DOWN,Brass Timbres,A_1_DOWN_63_Synth_Brass_2.wav,9,A,1,A_1_DOWN_63_Synth_Brass_2,0,20,test
44100,69,Soprano Sax,64,1,DOWN,Reed Timbres,A_1_DOWN_64_Soprano_Sax.wav,9,A,1,A_1_DOWN_64_Soprano_Sax,0,18,test
44100,69,Alto Sax,65,1,DOWN,Reed Timbres,A_1_DOWN_65_Alto_Sax.wav,9,A,1,A_1_DOWN_65_Alto_Sax,0,1,train
44100,69,Tenor Sax,66,1,DOWN,Reed Timbres,A_1_DOWN_66_Tenor_Sax.wav,9,A,1,A_1_DOWN_66_Tenor_Sax,0,19,test
44100,69,Baritone Sax,67,1,DOWN,Reed Timbres,A_1_DOWN_67_Baritone_Sax.wav,9,A,1,A_1_DOWN_67_Baritone_Sax,0,11,train
44100,69,Oboe,68,1,DOWN,Reed Timbres,A_1_DOWN_68_Oboe.wav,9,A,1,A_1_DOWN_68_Oboe,0,20,test
44100,69,English Horn,69,1,DOWN,Reed Timbres,A_1_DOWN_69_English_Horn.wav,9,A,1,A_1_DOWN_69_English_Horn,0,18,test
44100,69,Bassoon,70,1,DOWN,Reed Timbres,A_1_DOWN_70_Bassoon.wav,9,A,1,A_1_DOWN_70_Bassoon,0,16,valid
44100,69,Clarinet,71,1,DOWN,Reed Timbres,A_1_DOWN_71_Clarinet.wav,9,A,1,A_1_DOWN_71_Clarinet,0,10,train
44100,69,Piccolo,72,1,DOWN,Pipe Timbres,A_1_DOWN_72_Piccolo.wav,9,A,1,A_1_DOWN_72_Piccolo,0,8,train
44100,69,Flute,73,1,DOWN,Pipe Timbres,A_1_DOWN_73_Flute.wav,9,A,1,A_1_DOWN_73_Flute,0,10,train
44100,69,Recorder,74,1,DOWN,Pipe Timbres,A_1_DOWN_74_Recorder.wav,9,A,1,A_1_DOWN_74_Recorder,0,7,train
44100,69,Pan Flute,75,1,DOWN,Pipe Timbres,A_1_DOWN_75_Pan_Flute.wav,9,A,1,A_1_DOWN_75_Pan_Flute,0,5,train
44100,69,Bottle Blow,76,1,DOWN,Pipe Timbres,A_1_DOWN_76_Bottle_Blow.wav,9,A,1,A_1_DOWN_76_Bottle_Blow,0,1,train
44100,69,Ocarina,79,1,DOWN,Pipe Timbres,A_1_DOWN_79_Ocarina.wav,9,A,1,A_1_DOWN_79_Ocarina,0,14,train
44100,69,Square Wave Lead,80,1,DOWN,Synth Lead,A_1_DOWN_80_Square_Wave_Lead.wav,9,A,1,A_1_DOWN_80_Square_Wave_Lead,0,6,train
44100,69,Sawtooth Wave Lead,81,1,DOWN,Synth Lead,A_1_DOWN_81_Sawtooth_Wave_Lead.wav,9,A,1,A_1_DOWN_81_Sawtooth_Wave_Lead,0,11,train
44100,69,Calliope Lead,82,1,DOWN,Synth Lead,A_1_DOWN_82_Calliope_Lead.wav,9,A,1,A_1_DOWN_82_Calliope_Lead,0,16,valid
44100,69,Chiff Lead,83,1,DOWN,Synth Lead,A_1_DOWN_83_Chiff_Lead.wav,9,A,1,A_1_DOWN_83_Chiff_Lead,0,8,train
44100,69,Charang Lead,84,1,DOWN,Synth Lead,A_1_DOWN_84_Charang_Lead.wav,9,A,1,A_1_DOWN_84_Charang_Lead,0,4,train
44100,69,Voice Lead,85,1,DOWN,Synth Lead,A_1_DOWN_85_Voice_Lead.wav,9,A,1,A_1_DOWN_85_Voice_Lead,0,15,valid
44100,69,Bass Lead,87,1,DOWN,Synth Lead,A_1_DOWN_87_Bass_Lead.wav,9,A,1,A_1_DOWN_87_Bass_Lead,0,19,test
44100,69,New Age Pad,88,1,DOWN,Synth Pad,A_1_DOWN_88_New_Age_Pad.wav,9,A,1,A_1_DOWN_88_New_Age_Pad,0,8,train
44100,69,Warm Pad,89,1,DOWN,Synth Pad,A_1_DOWN_89_Warm_Pad.wav,9,A,1,A_1_DOWN_89_Warm_Pad,0,12,train
44100,69,Polysynth Pad,90,1,DOWN,Synth Pad,A_1_DOWN_90_Polysynth_Pad.wav,9,A,1,A_1_DOWN_90_Polysynth_Pad,0,14,train
44100,69,Choir Pad,91,1,DOWN,Synth Pad,A_1_DOWN_91_Choir_Pad.wav,9,A,1,A_1_DOWN_91_Choir_Pad,0,3,train
44100,69,Bowed Pad,92,1,DOWN,Synth Pad,A_1_DOWN_92_Bowed_Pad.wav,9,A,1,A_1_DOWN_92_Bowed_Pad,0,1,train
44100,69,Metallic Pad,93,1,DOWN,Synth Pad,A_1_DOWN_93_Metallic_Pad.wav,9,A,1,A_1_DOWN_93_Metallic_Pad,0,9,train
44100,69,Halo Pad,94,1,DOWN,Synth Pad,A_1_DOWN_94_Halo_Pad.wav,9,A,1,A_1_DOWN_94_Halo_Pad,0,16,valid
44100,69,Sweep Pad,95,1,DOWN,Synth Pad,A_1_DOWN_95_Sweep_Pad.wav,9,A,1,A_1_DOWN_95_Sweep_Pad,0,10,train
44100,69,Sitar,104,1,DOWN,Ethnic Timbres,A_1_DOWN_104_Sitar.wav,9,A,1,A_1_DOWN_104_Sitar,0,6,train
44100,69,Banjo,105,1,DOWN,Ethnic Timbres,A_1_DOWN_105_Banjo.wav,9,A,1,A_1_DOWN_105_Banjo,0,1,train
44100,69,Shamisen,106,1,DOWN,Ethnic Timbres,A_1_DOWN_106_Shamisen.wav,9,A,1,A_1_DOWN_106_Shamisen,0,18,test
44100,69,Koto,107,1,DOWN,Ethnic Timbres,A_1_DOWN_107_Koto.wav,9,A,1,A_1_DOWN_107_Koto,0,6,train
44100,69,Kalimba,108,1,DOWN,Ethnic Timbres,A_1_DOWN_108_Kalimba.wav,9,A,1,A_1_DOWN_108_Kalimba,0,10,train
44100,69,Bagpipe,109,1,DOWN,Ethnic Timbres,A_1_DOWN_109_Bagpipe.wav,9,A,1,A_1_DOWN_109_Bagpipe,0,20,test
44100,69,Fiddle,110,1,DOWN,Ethnic Timbres,A_1_DOWN_110_Fiddle.wav,9,A,1,A_1_DOWN_110_Fiddle,0,18,test
44100,69,Shanai,111,1,DOWN,Ethnic Timbres,A_1_DOWN_111_Shanai.wav,9,A,1,A_1_DOWN_111_Shanai,0,10,train
44100,69,Acoustic Grand Piano,0,1,UNISON,Piano Timbres,A_1_UNISON_0_Acoustic_Grand_Piano.wav,9,A,2,A_1_UNISON_0_Acoustic_Grand_Piano,0,17,valid
44100,69,Bright Acoustic Piano,1,1,UNISON,Piano Timbres,A_1_UNISON_1_Bright_Acoustic_Piano.wav,9,A,2,A_1_UNISON_1_Bright_Acoustic_Piano,0,17,valid
44100,69,Electric Grand Piano,2,1,UNISON,Piano Timbres,A_1_UNISON_2_Electric_Grand_Piano.wav,9,A,2,A_1_UNISON_2_Electric_Grand_Piano,0,7,train
44100,69,Honky-tonk Piano,3,1,UNISON,Piano Timbres,A_1_UNISON_3_Honky-tonk_Piano.wav,9,A,2,A_1_UNISON_3_Honky-tonk_Piano,0,14,train
44100,69,Rhodes Piano,4,1,UNISON,Piano Timbres,A_1_UNISON_4_Rhodes_Piano.wav,9,A,2,A_1_UNISON_4_Rhodes_Piano,0,9,train
44100,69,Chorused Piano,5,1,UNISON,Piano Timbres,A_1_UNISON_5_Chorused_Piano.wav,9,A,2,A_1_UNISON_5_Chorused_Piano,0,9,train
44100,69,Harpsichord,6,1,UNISON,Piano Timbres,A_1_UNISON_6_Harpsichord.wav,9,A,2,A_1_UNISON_6_Harpsichord,0,3,train
44100,69,Clavinet,7,1,UNISON,Piano Timbres,A_1_UNISON_7_Clavinet.wav,9,A,2,A_1_UNISON_7_Clavinet,0,7,train
44100,69,Music Box,10,1,UNISON,Chromatic Percussion,A_1_UNISON_10_Music_Box.wav,9,A,2,A_1_UNISON_10_Music_Box,0,4,train
44100,69,Vibraphone,11,1,UNISON,Chromatic Percussion,A_1_UNISON_11_Vibraphone.wav,9,A,2,A_1_UNISON_11_Vibraphone,0,17,valid
44100,69,Marimba,12,1,UNISON,Chromatic Percussion,A_1_UNISON_12_Marimba.wav,9,A,2,A_1_UNISON_12_Marimba,0,17,valid
44100,69,Xylophone,13,1,UNISON,Chromatic Percussion,A_1_UNISON_13_Xylophone.wav,9,A,2,A_1_UNISON_13_Xylophone,0,1,train
44100,69,Dulcimer,15,1,UNISON,Chromatic Percussion,A_1_UNISON_15_Dulcimer.wav,9,A,2,A_1_UNISON_15_Dulcimer,0,17,valid
44100,69,Hammond Organ,16,1,UNISON,Organ Timbres,A_1_UNISON_16_Hammond_Organ.wav,9,A,2,A_1_UNISON_16_Hammond_Organ,0,7,train
44100,69,Percussive Organ,17,1,UNISON,Organ Timbres,A_1_UNISON_17_Percussive_Organ.wav,9,A,2,A_1_UNISON_17_Percussive_Organ,0,1,train
44100,69,Rock Organ,18,1,UNISON,Organ Timbres,A_1_UNISON_18_Rock_Organ.wav,9,A,2,A_1_UNISON_18_Rock_Organ,0,7,train
44100,69,Church Organ,19,1,UNISON,Organ Timbres,A_1_UNISON_19_Church_Organ.wav,9,A,2,A_1_UNISON_19_Church_Organ,0,10,train
44100,69,Reed Organ,20,1,UNISON,Organ Timbres,A_1_UNISON_20_Reed_Organ.wav,9,A,2,A_1_UNISON_20_Reed_Organ,0,17,valid
44100,69,Acoustic Nylon Guitar,24,1,UNISON,Guitar Timbres,A_1_UNISON_24_Acoustic_Nylon_Guitar.wav,9,A,2,A_1_UNISON_24_Acoustic_Nylon_Guitar,0,10,train
44100,69,Acoustic Steel Guitar,25,1,UNISON,Guitar Timbres,A_1_UNISON_25_Acoustic_Steel_Guitar.wav,9,A,2,A_1_UNISON_25_Acoustic_Steel_Guitar,0,5,train
44100,69,Electric Jazz Guitar,26,1,UNISON,Guitar Timbres,A_1_UNISON_26_Electric_Jazz_Guitar.wav,9,A,2,A_1_UNISON_26_Electric_Jazz_Guitar,0,8,train
44100,69,Electric Clean Guitar,27,1,UNISON,Guitar Timbres,A_1_UNISON_27_Electric_Clean_Guitar.wav,9,A,2,A_1_UNISON_27_Electric_Clean_Guitar,0,10,train
44100,69,Electric Muted Guitar,28,1,UNISON,Guitar Timbres,A_1_UNISON_28_Electric_Muted_Guitar.wav,9,A,2,A_1_UNISON_28_Electric_Muted_Guitar,0,4,train
44100,69,Overdriven Guitar,29,1,UNISON,Guitar Timbres,A_1_UNISON_29_Overdriven_Guitar.wav,9,A,2,A_1_UNISON_29_Overdriven_Guitar,0,10,train
44100,69,Distortion Guitar,30,1,UNISON,Guitar Timbres,A_1_UNISON_30_Distortion_Guitar.wav,9,A,2,A_1_UNISON_30_Distortion_Guitar,0,7,train
44100,69,Acoustic Bass,32,1,UNISON,Bass Timbres,A_1_UNISON_32_Acoustic_Bass.wav,9,A,2,A_1_UNISON_32_Acoustic_Bass,0,2,train
44100,69,Fingered Electric Bass,33,1,UNISON,Bass Timbres,A_1_UNISON_33_Fingered_Electric_Bass.wav,9,A,2,A_1_UNISON_33_Fingered_Electric_Bass,0,20,test
44100,69,Plucked Electric Bass,34,1,UNISON,Bass Timbres,A_1_UNISON_34_Plucked_Electric_Bass.wav,9,A,2,A_1_UNISON_34_Plucked_Electric_Bass,0,11,train
44100,69,Fretless Bass,35,1,UNISON,Bass Timbres,A_1_UNISON_35_Fretless_Bass.wav,9,A,2,A_1_UNISON_35_Fretless_Bass,0,6,train
44100,69,Slap Bass 1,36,1,UNISON,Bass Timbres,A_1_UNISON_36_Slap_Bass_1.wav,9,A,2,A_1_UNISON_36_Slap_Bass_1,0,1,train
44100,69,Slap Bass 2,37,1,UNISON,Bass Timbres,A_1_UNISON_37_Slap_Bass_2.wav,9,A,2,A_1_UNISON_37_Slap_Bass_2,0,9,train
44100,69,Synth Bass 1,38,1,UNISON,Bass Timbres,A_1_UNISON_38_Synth_Bass_1.wav,9,A,2,A_1_UNISON_38_Synth_Bass_1,0,13,train
44100,69,Synth Bass 2,39,1,UNISON,Bass Timbres,A_1_UNISON_39_Synth_Bass_2.wav,9,A,2,A_1_UNISON_39_Synth_Bass_2,0,14,train
44100,69,Violin,40,1,UNISON,String Timbres,A_1_UNISON_40_Violin.wav,9,A,2,A_1_UNISON_40_Violin,0,9,train
44100,69,Viola,41,1,UNISON,String Timbres,A_1_UNISON_41_Viola.wav,9,A,2,A_1_UNISON_41_Viola,0,14,train
