bpm,path,reverb_level,offset_time,click_config_name,sampling_rate,midi_program_num,is_compound,time_signature_beats,time_signature_subdivision,time_signature,name,fold,set_type
120,12_8_120_bpm_default_reverb_level_0_offset_7.wav,0,0.4461,default,44100,0,1,12,8,"(12, 8)",12_8_120_bpm_default_reverb_level_0_offset_7,2,train
120,12_8_120_bpm_default_reverb_level_0_offset_8.wav,0,0.3545,default,44100,0,1,12,8,"(12, 8)",12_8_120_bpm_default_reverb_level_0_offset_8,14,train
120,12_8_120_bpm_default_reverb_level_0_offset_9.wav,0,0.489,default,44100,0,1,12,8,"(12, 8)",12_8_120_bpm_default_reverb_level_0_offset_9,19,test
120,12_8_120_bpm_woodblock_dark_reverb_level_0_offset_0.wav,0,0.3216,woodblock_dark,44100,115,1,12,8,"(12, 8)",12_8_120_bpm_woodblock_dark_reverb_level_0_offset_0,18,test
120,12_8_120_bpm_woodblock_dark_reverb_level_0_offset_1.wav,0,0.4866,woodblock_dark,44100,115,1,12,8,"(12, 8)",12_8_120_bpm_woodblock_dark_reverb_level_0_offset_1,2,train
120,12_8_120_bpm_woodblock_dark_reverb_level_0_offset_2.wav,0,0.3435,woodblock_dark,44100,115,1,12,8,"(12, 8)",12_8_120_bpm_woodblock_dark_reverb_level_0_offset_2,4,train
120,12_8_120_bpm_woodblock_dark_reverb_level_0_offset_3.wav,0,0.3412,woodblock_dark,44100,115,1,12,8,"(12, 8)",12_8_120_bpm_woodblock_dark_reverb_level_0_offset_3,4,train
120,12_8_120_bpm_woodblock_dark_reverb_level_0_offset_4.wav,0,0.4675,woodblock_dark,44100,115,1,12,8,"(12, 8)",12_8_120_bpm_woodblock_dark_reverb_level_0_offset_4,15,valid
120,12_8_120_bpm_woodblock_dark_reverb_level_0_offset_5.wav,0,0.2617,woodblock_dark,44100,115,1,12,8,"(12, 8)",12_8_120_bpm_woodblock_dark_reverb_level_0_offset_5,5,train
120,12_8_120_bpm_woodblock_dark_reverb_level_0_offset_6.wav,0,0.1019,woodblock_dark,44100,115,1,12,8,"(12, 8)",12_8_120_bpm_woodblock_dark_reverb_level_0_offset_6,14,train
120,12_8_120_bpm_woodblock_dark_reverb_level_0_offset_7.wav,0,0.1602,woodblock_dark,44100,115,1,12,8,"(12, 8)",12_8_120_bpm_woodblock_dark_reverb_level_0_offset_7,14,train
120,12_8_120_bpm_woodblock_dark_reverb_level_0_offset_8.wav,0,0.1748,woodblock_dark,44100,115,1,12,8,"(12, 8)",12_8_120_bpm_woodblock_dark_reverb_level_0_offset_8,9,train
120,12_8_120_bpm_woodblock_dark_reverb_level_0_offset_9.wav,0,0.0895,woodblock_dark,44100,115,1,12,8,"(12, 8)",12_8_120_bpm_woodblock_dark_reverb_level_0_offset_9,10,train
120,12_8_120_bpm_woodblock_light_reverb_level_0_offset_0.wav,0,0.4659,woodblock_light,44100,115,1,12,8,"(12, 8)",12_8_120_bpm_woodblock_light_reverb_level_0_offset_0,3,train
120,12_8_120_bpm_woodblock_light_reverb_level_0_offset_1.wav,0,0.4725,woodblock_light,44100,115,1,12,8,"(12, 8)",12_8_120_bpm_woodblock_light_reverb_level_0_offset_1,13,train
120,12_8_120_bpm_woodblock_light_reverb_level_0_offset_2.wav,0,0.3381,woodblock_light,44100,115,1,12,8,"(12, 8)",12_8_120_bpm_woodblock_light_reverb_level_0_offset_2,9,train
120,12_8_120_bpm_woodblock_light_reverb_level_0_offset_3.wav,0,0.2286,woodblock_light,44100,115,1,12,8,"(12, 8)",12_8_120_bpm_woodblock_light_reverb_level_0_offset_3,10,train
120,12_8_120_bpm_woodblock_light_reverb_level_0_offset_4.wav,0,0.2224,woodblock_light,44100,115,1,12,8,"(12, 8)",12_8_120_bpm_woodblock_light_reverb_level_0_offset_4,11,train
120,12_8_120_bpm_woodblock_light_reverb_level_0_offset_5.wav,0,0.2053,woodblock_light,44100,115,1,12,8,"(12, 8)",12_8_120_bpm_woodblock_light_reverb_level_0_offset_5,15,valid
120,12_8_120_bpm_woodblock_light_reverb_level_0_offset_6.wav,0,0.4892,woodblock_light,44100,115,1,12,8,"(12, 8)",12_8_120_bpm_woodblock_light_reverb_level_0_offset_6,19,test
120,12_8_120_bpm_woodblock_light_reverb_level_0_offset_7.wav,0,0.3408,woodblock_light,44100,115,1,12,8,"(12, 8)",12_8_120_bpm_woodblock_light_reverb_level_0_offset_7,6,train
120,12_8_120_bpm_woodblock_light_reverb_level_0_offset_8.wav,0,0.4344,woodblock_light,44100,115,1,12,8,"(12, 8)",12_8_120_bpm_woodblock_light_reverb_level_0_offset_8,5,train
120,12_8_120_bpm_woodblock_light_reverb_level_0_offset_9.wav,0,0.2994,woodblock_light,44100,115,1,12,8,"(12, 8)",12_8_120_bpm_woodblock_light_reverb_level_0_offset_9,7,train
120,12_8_120_bpm_taiko_reverb_level_0_offset_0.wav,0,0.4654,taiko,44100,116,1,12,8,"(12, 8)",12_8_120_bpm_taiko_reverb_level_0_offset_0,7,train
120,12_8_120_bpm_taiko_reverb_level_0_offset_1.wav,0,0.3465,taiko,44100,116,1,12,8,"(12, 8)",12_8_120_bpm_taiko_reverb_level_0_offset_1,3,train
120,12_8_120_bpm_taiko_reverb_level_0_offset_2.wav,0,0.4269,taiko,44100,116,1,12,8,"(12, 8)",12_8_120_bpm_taiko_reverb_level_0_offset_2,7,train
120,12_8_120_bpm_taiko_reverb_level_0_offset_3.wav,0,0.4418,taiko,44100,116,1,12,8,"(12, 8)",12_8_120_bpm_taiko_reverb_level_0_offset_3,20,test
120,12_8_120_bpm_taiko_reverb_level_0_offset_4.wav,0,0.4385,taiko,44100,116,1,12,8,"(12, 8)",12_8_120_bpm_taiko_reverb_level_0_offset_4,10,train
120,12_8_120_bpm_taiko_reverb_level_0_offset_5.wav,0,0.1555,taiko,44100,116,1,12,8,"(12, 8)",12_8_120_bpm_taiko_reverb_level_0_offset_5,17,valid
120,12_8_120_bpm_taiko_reverb_level_0_offset_6.wav,0,0.2874,taiko,44100,116,1,12,8,"(12, 8)",12_8_120_bpm_taiko_reverb_level_0_offset_6,11,train
120,12_8_120_bpm_taiko_reverb_level_0_offset_7.wav,0,0.0901,taiko,44100,116,1,12,8,"(12, 8)",12_8_120_bpm_taiko_reverb_level_0_offset_7,15,valid
120,12_8_120_bpm_taiko_reverb_level_0_offset_8.wav,0,0.2004,taiko,44100,116,1,12,8,"(12, 8)",12_8_120_bpm_taiko_reverb_level_0_offset_8,14,train
120,12_8_120_bpm_taiko_reverb_level_0_offset_9.wav,0,0.0548,taiko,44100,116,1,12,8,"(12, 8)",12_8_120_bpm_taiko_reverb_level_0_offset_9,16,valid
120,12_8_120_bpm_synth_drum_reverb_level_0_offset_0.wav,0,0.03,synth_drum,44100,118,1,12,8,"(12, 8)",12_8_120_bpm_synth_drum_reverb_level_0_offset_0,12,train
120,12_8_120_bpm_synth_drum_reverb_level_0_offset_1.wav,0,0.1302,synth_drum,44100,118,1,12,8,"(12, 8)",12_8_120_bpm_synth_drum_reverb_level_0_offset_1,20,test
120,12_8_120_bpm_synth_drum_reverb_level_0_offset_2.wav,0,0.3936,synth_drum,44100,118,1,12,8,"(12, 8)",12_8_120_bpm_synth_drum_reverb_level_0_offset_2,20,test
120,12_8_120_bpm_synth_drum_reverb_level_0_offset_3.wav,0,0.2192,synth_drum,44100,118,1,12,8,"(12, 8)",12_8_120_bpm_synth_drum_reverb_level_0_offset_3,5,train
120,12_8_120_bpm_synth_drum_reverb_level_0_offset_4.wav,0,0.2571,synth_drum,44100,118,1,12,8,"(12, 8)",12_8_120_bpm_synth_drum_reverb_level_0_offset_4,19,test
120,12_8_120_bpm_synth_drum_reverb_level_0_offset_5.wav,0,0.1113,synth_drum,44100,118,1,12,8,"(12, 8)",12_8_120_bpm_synth_drum_reverb_level_0_offset_5,15,valid
120,12_8_120_bpm_synth_drum_reverb_level_0_offset_6.wav,0,0.0457,synth_drum,44100,118,1,12,8,"(12, 8)",12_8_120_bpm_synth_drum_reverb_level_0_offset_6,12,train
120,12_8_120_bpm_synth_drum_reverb_level_0_offset_7.wav,0,0.2825,synth_drum,44100,118,1,12,8,"(12, 8)",12_8_120_bpm_synth_drum_reverb_level_0_offset_7,10,train
120,12_8_120_bpm_synth_drum_reverb_level_0_offset_8.wav,0,0.3763,synth_drum,44100,118,1,12,8,"(12, 8)",12_8_120_bpm_synth_drum_reverb_level_0_offset_8,1,train
120,12_8_120_bpm_synth_drum_reverb_level_0_offset_9.wav,0,0.4793,synth_drum,44100,118,1,12,8,"(12, 8)",12_8_120_bpm_synth_drum_reverb_level_0_offset_9,16,valid
120,12_8_120_bpm_default_reverb_level_1_offset_0.wav,1,0.1423,default,44100,0,1,12,8,"(12, 8)",12_8_120_bpm_default_reverb_level_1_offset_0,15,valid
120,12_8_120_bpm_default_reverb_level_1_offset_1.wav,1,0.2169,default,44100,0,1,12,8,"(12, 8)",12_8_120_bpm_default_reverb_level_1_offset_1,13,train
120,12_8_120_bpm_default_reverb_level_1_offset_2.wav,1,0.2114,default,44100,0,1,12,8,"(12, 8)",12_8_120_bpm_default_reverb_level_1_offset_2,13,train
120,12_8_120_bpm_default_reverb_level_1_offset_3.wav,1,0.3318,default,44100,0,1,12,8,"(12, 8)",12_8_120_bpm_default_reverb_level_1_offset_3,6,train
120,12_8_120_bpm_default_reverb_level_1_offset_4.wav,1,0.4002,default,44100,0,1,12,8,"(12, 8)",12_8_120_bpm_default_reverb_level_1_offset_4,16,valid
120,12_8_120_bpm_default_reverb_level_1_offset_5.wav,1,0.0677,default,44100,0,1,12,8,"(12, 8)",12_8_120_bpm_default_reverb_level_1_offset_5,11,train
120,12_8_120_bpm_default_reverb_level_1_offset_6.wav,1,0.1804,default,44100,0,1,12,8,"(12, 8)",12_8_120_bpm_default_reverb_level_1_offset_6,20,test
120,12_8_120_bpm_default_reverb_level_1_offset_7.wav,1,0.0805,default,44100,0,1,12,8,"(12, 8)",12_8_120_bpm_default_reverb_level_1_offset_7,5,train
120,12_8_120_bpm_default_reverb_level_1_offset_8.wav,1,0.3808,default,44100,0,1,12,8,"(12, 8)",12_8_120_bpm_default_reverb_level_1_offset_8,9,train
120,12_8_120_bpm_default_reverb_level_1_offset_9.wav,1,0.3145,default,44100,0,1,12,8,"(12, 8)",12_8_120_bpm_default_reverb_level_1_offset_9,13,train
120,12_8_120_bpm_woodblock_dark_reverb_level_1_offset_0.wav,1,0.1484,woodblock_dark,44100,115,1,12,8,"(12, 8)",12_8_120_bpm_woodblock_dark_reverb_level_1_offset_0,15,valid
120,12_8_120_bpm_woodblock_dark_reverb_level_1_offset_1.wav,1,0.1466,woodblock_dark,44100,115,1,12,8,"(12, 8)",12_8_120_bpm_woodblock_dark_reverb_level_1_offset_1,14,train
120,12_8_120_bpm_woodblock_dark_reverb_level_1_offset_2.wav,1,0.1081,woodblock_dark,44100,115,1,12,8,"(12, 8)",12_8_120_bpm_woodblock_dark_reverb_level_1_offset_2,12,train
120,12_8_120_bpm_woodblock_dark_reverb_level_1_offset_3.wav,1,0.3467,woodblock_dark,44100,115,1,12,8,"(12, 8)",12_8_120_bpm_woodblock_dark_reverb_level_1_offset_3,8,train
120,12_8_120_bpm_woodblock_dark_reverb_level_1_offset_4.wav,1,0.3364,woodblock_dark,44100,115,1,12,8,"(12, 8)",12_8_120_bpm_woodblock_dark_reverb_level_1_offset_4,19,test
120,12_8_120_bpm_woodblock_dark_reverb_level_1_offset_5.wav,1,0.0517,woodblock_dark,44100,115,1,12,8,"(12, 8)",12_8_120_bpm_woodblock_dark_reverb_level_1_offset_5,17,valid
120,12_8_120_bpm_woodblock_dark_reverb_level_1_offset_6.wav,1,0.1225,woodblock_dark,44100,115,1,12,8,"(12, 8)",12_8_120_bpm_woodblock_dark_reverb_level_1_offset_6,18,test
120,12_8_120_bpm_woodblock_dark_reverb_level_1_offset_7.wav,1,0.0036,woodblock_dark,44100,115,1,12,8,"(12, 8)",12_8_120_bpm_woodblock_dark_reverb_level_1_offset_7,17,valid
120,12_8_120_bpm_woodblock_dark_reverb_level_1_offset_8.wav,1,0.2477,woodblock_dark,44100,115,1,12,8,"(12, 8)",12_8_120_bpm_woodblock_dark_reverb_level_1_offset_8,16,valid
120,12_8_120_bpm_woodblock_dark_reverb_level_1_offset_9.wav,1,0.4114,woodblock_dark,44100,115,1,12,8,"(12, 8)",12_8_120_bpm_woodblock_dark_reverb_level_1_offset_9,8,train
120,12_8_120_bpm_woodblock_light_reverb_level_1_offset_0.wav,1,0.2124,woodblock_light,44100,115,1,12,8,"(12, 8)",12_8_120_bpm_woodblock_light_reverb_level_1_offset_0,18,test
120,12_8_120_bpm_woodblock_light_reverb_level_1_offset_1.wav,1,0.4727,woodblock_light,44100,115,1,12,8,"(12, 8)",12_8_120_bpm_woodblock_light_reverb_level_1_offset_1,1,train
120,12_8_120_bpm_woodblock_light_reverb_level_1_offset_2.wav,1,0.3163,woodblock_light,44100,115,1,12,8,"(12, 8)",12_8_120_bpm_woodblock_light_reverb_level_1_offset_2,8,train
120,12_8_120_bpm_woodblock_light_reverb_level_1_offset_3.wav,1,0.2839,woodblock_light,44100,115,1,12,8,"(12, 8)",12_8_120_bpm_woodblock_light_reverb_level_1_offset_3,16,valid
120,12_8_120_bpm_woodblock_light_reverb_level_1_offset_4.wav,1,0.4953,woodblock_light,44100,115,1,12,8,"(12, 8)",12_8_120_bpm_woodblock_light_reverb_level_1_offset_4,19,test
120,12_8_120_bpm_woodblock_light_reverb_level_1_offset_5.wav,1,0.456,woodblock_light,44100,115,1,12,8,"(12, 8)",12_8_120_bpm_woodblock_light_reverb_level_1_offset_5,11,train
120,12_8_120_bpm_woodblock_light_reverb_level_1_offset_6.wav,1,0.2502,woodblock_light,44100,115,1,12,8,"(12, 8)",12_8_120_bpm_woodblock_light_reverb_level_1_offset_6,13,train
120,12_8_120_bpm_woodblock_light_reverb_level_1_offset_7.wav,1,0.1969,woodblock_light,44100,115,1,12,8,"(12, 8)",12_8_120_bpm_woodblock_light_reverb_level_1_offset_7,1,train
120,12_8_120_bpm_woodblock_light_reverb_level_1_offset_8.wav,1,0.1734,woodblock_light,44100,115,1,12,8,"(12, 8)",12_8_120_bpm_woodblock_light_reverb_level_1_offset_8,2,train
120,12_8_120_bpm_woodblock_light_reverb_level_1_offset_9.wav,1,0.0341,woodblock_light,44100,115,1,12,8,"(12, 8)",12_8_120_bpm_woodblock_light_reverb_level_1_offset_9,18,test
120,12_8_120_bpm_taiko_reverb_level_1_offset_0.wav,1,0.4619,taiko,44100,116,1,12,8,"(12, 8)",12_8_120_bpm_taiko_reverb_level_1_offset_0,8,train
120,12_8_120_bpm_taiko_reverb_level_1_offset_1.wav,1,0.15,taiko,44100,116,1,12,8,"(12, 8)",12_8_120_bpm_taiko_reverb_level_1_offset_1,3,train
120,12_8_120_bpm_taiko_reverb_level_1_offset_2.wav,1,0.4317,taiko,44100,116,1,12,8,"(12, 8)",12_8_120_bpm_taiko_reverb_level_1_offset_2,19,test
120,12_8_120_bpm_taiko_reverb_level_1_offset_3.wav,1,0.3657,taiko,44100,116,1,12,8,"(12, 8)",12_8_120_bpm_taiko_reverb_level_1_offset_3,3,train
120,12_8_120_bpm_taiko_reverb_level_1_offset_4.wav,1,0.3472,taiko,44100,116,1,12,8,"(12, 8)",12_8_120_bpm_taiko_reverb_level_1_offset_4,5,train
120,12_8_120_bpm_taiko_reverb_level_1_offset_5.wav,1,0.0445,taiko,44100,116,1,12,8,"(12, 8)",12_8_120_bpm_taiko_reverb_level_1_offset_5,17,valid
120,12_8_120_bpm_taiko_reverb_level_1_offset_6.wav,1,0.3537,taiko,44100,116,1,12,8,"(12, 8)",12_8_120_bpm_taiko_reverb_level_1_offset_6,14,train
120,12_8_120_bpm_taiko_reverb_level_1_offset_7.wav,1,0.3709,taiko,44100,116,1,12,8,"(12, 8)",12_8_120_bpm_taiko_reverb_level_1_offset_7,4,train
120,12_8_120_bpm_taiko_reverb_level_1_offset_8.wav,1,0.3249,taiko,44100,116,1,12,8,"(12, 8)",12_8_120_bpm_taiko_reverb_level_1_offset_8,1,train
120,12_8_120_bpm_taiko_reverb_level_1_offset_9.wav,1,0.3314,taiko,44100,116,1,12,8,"(12, 8)",12_8_120_bpm_taiko_reverb_level_1_offset_9,6,train
120,12_8_120_bpm_synth_drum_reverb_level_1_offset_0.wav,1,0.1101,synth_drum,44100,118,1,12,8,"(12, 8)",12_8_120_bpm_synth_drum_reverb_level_1_offset_0,4,train
120,12_8_120_bpm_synth_drum_reverb_level_1_offset_1.wav,1,0.3601,synth_drum,44100,118,1,12,8,"(12, 8)",12_8_120_bpm_synth_drum_reverb_level_1_offset_1,18,test
120,12_8_120_bpm_synth_drum_reverb_level_1_offset_2.wav,1,0.0727,synth_drum,44100,118,1,12,8,"(12, 8)",12_8_120_bpm_synth_drum_reverb_level_1_offset_2,1,train
120,12_8_120_bpm_synth_drum_reverb_level_1_offset_3.wav,1,0.287,synth_drum,44100,118,1,12,8,"(12, 8)",12_8_120_bpm_synth_drum_reverb_level_1_offset_3,16,valid
120,12_8_120_bpm_synth_drum_reverb_level_1_offset_4.wav,1,0.408,synth_drum,44100,118,1,12,8,"(12, 8)",12_8_120_bpm_synth_drum_reverb_level_1_offset_4,1,train
120,12_8_120_bpm_synth_drum_reverb_level_1_offset_5.wav,1,0.099,synth_drum,44100,118,1,12,8,"(12, 8)",12_8_120_bpm_synth_drum_reverb_level_1_offset_5,17,valid
120,12_8_120_bpm_synth_drum_reverb_level_1_offset_6.wav,1,0.3017,synth_drum,44100,118,1,12,8,"(12, 8)",12_8_120_bpm_synth_drum_reverb_level_1_offset_6,15,valid
120,12_8_120_bpm_synth_drum_reverb_level_1_offset_7.wav,1,0.0914,synth_drum,44100,118,1,12,8,"(12, 8)",12_8_120_bpm_synth_drum_reverb_level_1_offset_7,19,test
120,12_8_120_bpm_synth_drum_reverb_level_1_offset_8.wav,1,0.1209,synth_drum,44100,118,1,12,8,"(12, 8)",12_8_120_bpm_synth_drum_reverb_level_1_offset_8,12,train
120,12_8_120_bpm_synth_drum_reverb_level_1_offset_9.wav,1,0.3626,synth_drum,44100,118,1,12,8,"(12, 8)",12_8_120_bpm_synth_drum_reverb_level_1_offset_9,13,train
120,12_8_120_bpm_default_reverb_level_2_offset_0.wav,2,0.1827,default,44100,0,1,12,8,"(12, 8)",12_8_120_bpm_default_reverb_level_2_offset_0,20,test
120,12_8_120_bpm_default_reverb_level_2_offset_1.wav,2,0.1429,default,44100,0,1,12,8,"(12, 8)",12_8_120_bpm_default_reverb_level_2_offset_1,13,train
120,12_8_120_bpm_default_reverb_level_2_offset_2.wav,2,0.3154,default,44100,0,1,12,8,"(12, 8)",12_8_120_bpm_default_reverb_level_2_offset_2,3,train
120,12_8_120_bpm_default_reverb_level_2_offset_3.wav,2,0.0293,default,44100,0,1,12,8,"(12, 8)",12_8_120_bpm_default_reverb_level_2_offset_3,4,train
120,12_8_120_bpm_default_reverb_level_2_offset_4.wav,2,0.4958,default,44100,0,1,12,8,"(12, 8)",12_8_120_bpm_default_reverb_level_2_offset_4,20,test
120,12_8_120_bpm_default_reverb_level_2_offset_5.wav,2,0.2848,default,44100,0,1,12,8,"(12, 8)",12_8_120_bpm_default_reverb_level_2_offset_5,12,train
120,12_8_120_bpm_default_reverb_level_2_offset_6.wav,2,0.2375,default,44100,0,1,12,8,"(12, 8)",12_8_120_bpm_default_reverb_level_2_offset_6,15,valid
120,12_8_120_bpm_default_reverb_level_2_offset_7.wav,2,0.1808,default,44100,0,1,12,8,"(12, 8)",12_8_120_bpm_default_reverb_level_2_offset_7,9,train
120,12_8_120_bpm_default_reverb_level_2_offset_8.wav,2,0.4922,default,44100,0,1,12,8,"(12, 8)",12_8_120_bpm_default_reverb_level_2_offset_8,12,train
120,12_8_120_bpm_default_reverb_level_2_offset_9.wav,2,0.1609,default,44100,0,1,12,8,"(12, 8)",12_8_120_bpm_default_reverb_level_2_offset_9,14,train
120,12_8_120_bpm_woodblock_dark_reverb_level_2_offset_0.wav,2,0.2852,woodblock_dark,44100,115,1,12,8,"(12, 8)",12_8_120_bpm_woodblock_dark_reverb_level_2_offset_0,20,test
120,12_8_120_bpm_woodblock_dark_reverb_level_2_offset_1.wav,2,0.3296,woodblock_dark,44100,115,1,12,8,"(12, 8)",12_8_120_bpm_woodblock_dark_reverb_level_2_offset_1,11,train
120,12_8_120_bpm_woodblock_dark_reverb_level_2_offset_2.wav,2,0.3583,woodblock_dark,44100,115,1,12,8,"(12, 8)",12_8_120_bpm_woodblock_dark_reverb_level_2_offset_2,1,train
120,12_8_120_bpm_woodblock_dark_reverb_level_2_offset_3.wav,2,0.4984,woodblock_dark,44100,115,1,12,8,"(12, 8)",12_8_120_bpm_woodblock_dark_reverb_level_2_offset_3,17,valid
120,12_8_120_bpm_woodblock_dark_reverb_level_2_offset_4.wav,2,0.0127,woodblock_dark,44100,115,1,12,8,"(12, 8)",12_8_120_bpm_woodblock_dark_reverb_level_2_offset_4,17,valid
120,12_8_120_bpm_woodblock_dark_reverb_level_2_offset_5.wav,2,0.329,woodblock_dark,44100,115,1,12,8,"(12, 8)",12_8_120_bpm_woodblock_dark_reverb_level_2_offset_5,10,train
120,12_8_120_bpm_woodblock_dark_reverb_level_2_offset_6.wav,2,0.1934,woodblock_dark,44100,115,1,12,8,"(12, 8)",12_8_120_bpm_woodblock_dark_reverb_level_2_offset_6,6,train
120,12_8_120_bpm_woodblock_dark_reverb_level_2_offset_7.wav,2,0.0989,woodblock_dark,44100,115,1,12,8,"(12, 8)",12_8_120_bpm_woodblock_dark_reverb_level_2_offset_7,16,valid
120,12_8_120_bpm_woodblock_dark_reverb_level_2_offset_8.wav,2,0.34,woodblock_dark,44100,115,1,12,8,"(12, 8)",12_8_120_bpm_woodblock_dark_reverb_level_2_offset_8,6,train
120,12_8_120_bpm_woodblock_dark_reverb_level_2_offset_9.wav,2,0.4615,woodblock_dark,44100,115,1,12,8,"(12, 8)",12_8_120_bpm_woodblock_dark_reverb_level_2_offset_9,2,train
120,12_8_120_bpm_woodblock_light_reverb_level_2_offset_0.wav,2,0.0309,woodblock_light,44100,115,1,12,8,"(12, 8)",12_8_120_bpm_woodblock_light_reverb_level_2_offset_0,13,train
120,12_8_120_bpm_woodblock_light_reverb_level_2_offset_1.wav,2,0.1184,woodblock_light,44100,115,1,12,8,"(12, 8)",12_8_120_bpm_woodblock_light_reverb_level_2_offset_1,8,train
120,12_8_120_bpm_woodblock_light_reverb_level_2_offset_2.wav,2,0.0216,woodblock_light,44100,115,1,12,8,"(12, 8)",12_8_120_bpm_woodblock_light_reverb_level_2_offset_2,16,valid
120,12_8_120_bpm_woodblock_light_reverb_level_2_offset_3.wav,2,0.364,woodblock_light,44100,115,1,12,8,"(12, 8)",12_8_120_bpm_woodblock_light_reverb_level_2_offset_3,10,train
120,12_8_120_bpm_woodblock_light_reverb_level_2_offset_4.wav,2,0.3495,woodblock_light,44100,115,1,12,8,"(12, 8)",12_8_120_bpm_woodblock_light_reverb_level_2_offset_4,17,valid
120,12_8_120_bpm_woodblock_light_reverb_level_2_offset_5.wav,2,0.2164,woodblock_light,44100,115,1,12,8,"(12, 8)",12_8_120_bpm_woodblock_light_reverb_level_2_offset_5,7,train
120,12_8_120_bpm_woodblock_light_reverb_level_2_offset_6.wav,2,0.1571,woodblock_light,44100,115,1,12,8,"(12, 8)",12_8_120_bpm_woodblock_light_reverb_level_2_offset_6,6,train
120,12_8_120_bpm_woodblock_light_reverb_level_2_offset_7.wav,2,0.1135,woodblock_light,44100,115,1,12,8,"(12, 8)",12_8_120_bpm_woodblock_light_reverb_level_2_offset_7,7,train
120,12_8_120_bpm_woodblock_light_reverb_level_2_offset_8.wav,2,0.0699,woodblock_light,44100,115,1,12,8,"(12, 8)",12_8_120_bpm_woodblock_light_reverb_level_2_offset_8,8,train
120,12_8_120_bpm_woodblock_light_reverb_level_2_offset_9.wav,2,0.4197,woodblock_light,44100,115,1,12,8,"(12, 8)",12_8_120_bpm_woodblock_light_reverb_level_2_offset_9,4,train
120,12_8_120_bpm_taiko_reverb_level_2_offset_0.wav,2,0.2518,taiko,44100,116,1,12,8,"(12, 8)",12_8_120_bpm_taiko_reverb_level_2_offset_0,18,test
120,12_8_120_bpm_taiko_reverb_level_2_offset_1.wav,2,0.3631,taiko,44100,116,1,12,8,"(12, 8)",12_8_120_bpm_taiko_reverb_level_2_offset_1,9,train
120,12_8_120_bpm_taiko_reverb_level_2_offset_2.wav,2,0.3211,taiko,44100,116,1,12,8,"(12, 8)",12_8_120_bpm_taiko_reverb_level_2_offset_2,9,train
120,12_8_120_bpm_taiko_reverb_level_2_offset_3.wav,2,0.0779,taiko,44100,116,1,12,8,"(12, 8)",12_8_120_bpm_taiko_reverb_level_2_offset_3,20,test
120,12_8_120_bpm_taiko_reverb_level_2_offset_4.wav,2,0.0638,taiko,44100,116,1,12,8,"(12, 8)",12_8_120_bpm_taiko_reverb_level_2_offset_4,12,train
120,12_8_120_bpm_taiko_reverb_level_2_offset_5.wav,2,0.0258,taiko,44100,116,1,12,8,"(12, 8)",12_8_120_bpm_taiko_reverb_level_2_offset_5,11,train
120,12_8_120_bpm_taiko_reverb_level_2_offset_6.wav,2,0.2005,taiko,44100,116,1,12,8,"(12, 8)",12_8_120_bpm_taiko_reverb_level_2_offset_6,11,train
120,12_8_120_bpm_taiko_reverb_level_2_offset_7.wav,2,0.2011,taiko,44100,116,1,12,8,"(12, 8)",12_8_120_bpm_taiko_reverb_level_2_offset_7,4,train
120,12_8_120_bpm_taiko_reverb_level_2_offset_8.wav,2,0.4548,taiko,44100,116,1,12,8,"(12, 8)",12_8_120_bpm_taiko_reverb_level_2_offset_8,10,train
120,12_8_120_bpm_taiko_reverb_level_2_offset_9.wav,2,0.3806,taiko,44100,116,1,12,8,"(12, 8)",12_8_120_bpm_taiko_reverb_level_2_offset_9,5,train
120,12_8_120_bpm_synth_drum_reverb_level_2_offset_0.wav,2,0.177,synth_drum,44100,118,1,12,8,"(12, 8)",12_8_120_bpm_synth_drum_reverb_level_2_offset_0,3,train
120,12_8_120_bpm_synth_drum_reverb_level_2_offset_1.wav,2,0.1934,synth_drum,44100,118,1,12,8,"(12, 8)",12_8_120_bpm_synth_drum_reverb_level_2_offset_1,14,train
120,12_8_120_bpm_synth_drum_reverb_level_2_offset_2.wav,2,0.2721,synth_drum,44100,118,1,12,8,"(12, 8)",12_8_120_bpm_synth_drum_reverb_level_2_offset_2,18,test
120,12_8_120_bpm_synth_drum_reverb_level_2_offset_3.wav,2,0.4742,synth_drum,44100,118,1,12,8,"(12, 8)",12_8_120_bpm_synth_drum_reverb_level_2_offset_3,5,train
120,12_8_120_bpm_synth_drum_reverb_level_2_offset_4.wav,2,0.0648,synth_drum,44100,118,1,12,8,"(12, 8)",12_8_120_bpm_synth_drum_reverb_level_2_offset_4,2,train
120,12_8_120_bpm_synth_drum_reverb_level_2_offset_5.wav,2,0.0823,synth_drum,44100,118,1,12,8,"(12, 8)",12_8_120_bpm_synth_drum_reverb_level_2_offset_5,9,train
120,12_8_120_bpm_synth_drum_reverb_level_2_offset_6.wav,2,0.3415,synth_drum,44100,118,1,12,8,"(12, 8)",12_8_120_bpm_synth_drum_reverb_level_2_offset_6,6,train
120,12_8_120_bpm_synth_drum_reverb_level_2_offset_7.wav,2,0.0746,synth_drum,44100,118,1,12,8,"(12, 8)",12_8_120_bpm_synth_drum_reverb_level_2_offset_7,2,train
120,12_8_120_bpm_synth_drum_reverb_level_2_offset_8.wav,2,0.0905,synth_drum,44100,118,1,12,8,"(12, 8)",12_8_120_bpm_synth_drum_reverb_level_2_offset_8,7,train
