name,inst1,inst2,bpm,num_bars,poly,pair,ratio,norm_ratio,offset_lvl,offset_ms,rvb_lvl,rvb_val,poly1,poly2,polydist,label_idx,fold,set_type
MelodicTom_TaikoDrum-bpm_180-rvb_1-offms_0-7a10,MelodicTom,TaikoDrum,180,3,7a10,MelodicTom_TaikoDrum,0.7,0.7051546391752576,0,0,1,63,7,10,3,20,15,valid
TaikoDrum_MelodicTom-bpm_180-rvb_1-offms_0-7a11,TaikoDrum,MelodicTom,180,3,7a11,MelodicTom_TaikoDrum,0.6363636363636364,0.6185567010309279,0,0,1,63,7,11,4,18,6,train
MelodicTom_TaikoDrum-bpm_180-rvb_1-offms_0-7a11,MelodicTom,TaikoDrum,180,3,7a11,MelodicTom_TaikoDrum,0.6363636363636364,0.6185567010309279,0,0,1,63,7,11,4,18,15,valid
TaikoDrum_MelodicTom-bpm_180-rvb_1-offms_0-7a12,TaikoDrum,MelodicTom,180,3,7a12,MelodicTom_TaikoDrum,0.5833333333333334,0.5463917525773196,0,0,1,63,7,12,5,15,16,valid
MelodicTom_TaikoDrum-bpm_180-rvb_1-offms_0-7a12,MelodicTom,TaikoDrum,180,3,7a12,MelodicTom_TaikoDrum,0.5833333333333334,0.5463917525773196,0,0,1,63,7,12,5,15,4,train
TaikoDrum_MelodicTom-bpm_180-rvb_1-offms_0-8a9,TaikoDrum,MelodicTom,180,3,8a9,MelodicTom_TaikoDrum,0.8888888888888888,0.9621993127147764,0,0,1,63,8,9,1,30,17,valid
MelodicTom_TaikoDrum-bpm_180-rvb_1-offms_0-8a9,MelodicTom,TaikoDrum,180,3,8a9,MelodicTom_TaikoDrum,0.8888888888888888,0.9621993127147764,0,0,1,63,8,9,1,30,8,train
TaikoDrum_MelodicTom-bpm_180-rvb_1-offms_0-8a11,TaikoDrum,MelodicTom,180,3,8a11,MelodicTom_TaikoDrum,0.7272727272727273,0.7422680412371133,0,0,1,63,8,11,3,22,3,train
MelodicTom_TaikoDrum-bpm_180-rvb_1-offms_0-8a11,MelodicTom,TaikoDrum,180,3,8a11,MelodicTom_TaikoDrum,0.7272727272727273,0.7422680412371133,0,0,1,63,8,11,3,22,5,train
TaikoDrum_MelodicTom-bpm_180-rvb_1-offms_0-9a10,TaikoDrum,MelodicTom,180,3,9a10,MelodicTom_TaikoDrum,0.9,0.9773195876288661,0,0,1,63,9,10,1,31,8,train
MelodicTom_TaikoDrum-bpm_180-rvb_1-offms_0-9a10,MelodicTom,TaikoDrum,180,3,9a10,MelodicTom_TaikoDrum,0.9,0.9773195876288661,0,0,1,63,9,10,1,31,16,valid
TaikoDrum_MelodicTom-bpm_180-rvb_1-offms_0-9a11,TaikoDrum,MelodicTom,180,3,9a11,MelodicTom_TaikoDrum,0.8181818181818182,0.8659793814432991,0,0,1,63,9,11,2,26,19,test
MelodicTom_TaikoDrum-bpm_180-rvb_1-offms_0-9a11,MelodicTom,TaikoDrum,180,3,9a11,MelodicTom_TaikoDrum,0.8181818181818182,0.8659793814432991,0,0,1,63,9,11,2,26,2,train
TaikoDrum_MelodicTom-bpm_180-rvb_1-offms_0-10a11,TaikoDrum,MelodicTom,180,3,10a11,MelodicTom_TaikoDrum,0.9090909090909091,0.9896907216494846,0,0,1,63,10,11,1,32,19,test
MelodicTom_TaikoDrum-bpm_180-rvb_1-offms_0-10a11,MelodicTom,TaikoDrum,180,3,10a11,MelodicTom_TaikoDrum,0.9090909090909091,0.9896907216494846,0,0,1,63,10,11,1,32,15,valid
TaikoDrum_MelodicTom-bpm_180-rvb_1-offms_0-11a12,TaikoDrum,MelodicTom,180,3,11a12,MelodicTom_TaikoDrum,0.9166666666666666,1.0,0,0,1,63,11,12,1,33,12,train
MelodicTom_TaikoDrum-bpm_180-rvb_1-offms_0-11a12,MelodicTom,TaikoDrum,180,3,11a12,MelodicTom_TaikoDrum,0.9166666666666666,1.0,0,0,1,63,11,12,1,33,16,valid
TaikoDrum_DSnareDrum1-bpm_180-rvb_1-offms_0-2a3,TaikoDrum,DSnareDrum1,180,3,2a3,DSnareDrum1_TaikoDrum,0.6666666666666666,0.6597938144329896,0,0,1,63,2,3,1,19,2,train
DSnareDrum1_TaikoDrum-bpm_180-rvb_1-offms_0-2a3,DSnareDrum1,TaikoDrum,180,3,2a3,DSnareDrum1_TaikoDrum,0.6666666666666666,0.6597938144329896,0,0,1,63,2,3,1,19,16,valid
TaikoDrum_DSnareDrum1-bpm_180-rvb_1-offms_0-2a5,TaikoDrum,DSnareDrum1,180,3,2a5,DSnareDrum1_TaikoDrum,0.4,0.29690721649484536,0,0,1,63,2,5,3,7,13,train
DSnareDrum1_TaikoDrum-bpm_180-rvb_1-offms_0-2a5,DSnareDrum1,TaikoDrum,180,3,2a5,DSnareDrum1_TaikoDrum,0.4,0.29690721649484536,0,0,1,63,2,5,3,7,1,train
TaikoDrum_DSnareDrum1-bpm_180-rvb_1-offms_0-2a7,TaikoDrum,DSnareDrum1,180,3,2a7,DSnareDrum1_TaikoDrum,0.2857142857142857,0.1413843888070692,0,0,1,63,2,7,5,3,2,train
DSnareDrum1_TaikoDrum-bpm_180-rvb_1-offms_0-2a7,DSnareDrum1,TaikoDrum,180,3,2a7,DSnareDrum1_TaikoDrum,0.2857142857142857,0.1413843888070692,0,0,1,63,2,7,5,3,13,train
TaikoDrum_DSnareDrum1-bpm_180-rvb_1-offms_0-2a9,TaikoDrum,DSnareDrum1,180,3,2a9,DSnareDrum1_TaikoDrum,0.2222222222222222,0.054982817869415786,0,0,1,63,2,9,7,1,6,train
DSnareDrum1_TaikoDrum-bpm_180-rvb_1-offms_0-2a9,DSnareDrum1,TaikoDrum,180,3,2a9,DSnareDrum1_TaikoDrum,0.2222222222222222,0.054982817869415786,0,0,1,63,2,9,7,1,18,test
TaikoDrum_DSnareDrum1-bpm_180-rvb_1-offms_0-2a11,TaikoDrum,DSnareDrum1,180,3,2a11,DSnareDrum1_TaikoDrum,0.18181818181818182,0.0,0,0,1,63,2,11,9,0,12,train
DSnareDrum1_TaikoDrum-bpm_180-rvb_1-offms_0-2a11,DSnareDrum1,TaikoDrum,180,3,2a11,DSnareDrum1_TaikoDrum,0.18181818181818182,0.0,0,0,1,63,2,11,9,0,6,train
TaikoDrum_DSnareDrum1-bpm_180-rvb_1-offms_0-3a4,TaikoDrum,DSnareDrum1,180,3,3a4,DSnareDrum1_TaikoDrum,0.75,0.7731958762886597,0,0,1,63,3,4,1,23,20,test
DSnareDrum1_TaikoDrum-bpm_180-rvb_1-offms_0-3a4,DSnareDrum1,TaikoDrum,180,3,3a4,DSnareDrum1_TaikoDrum,0.75,0.7731958762886597,0,0,1,63,3,4,1,23,20,test
TaikoDrum_DSnareDrum1-bpm_180-rvb_1-offms_0-3a5,TaikoDrum,DSnareDrum1,180,3,3a5,DSnareDrum1_TaikoDrum,0.6,0.5690721649484536,0,0,1,63,3,5,2,16,20,test
DSnareDrum1_TaikoDrum-bpm_180-rvb_1-offms_0-3a5,DSnareDrum1,TaikoDrum,180,3,3a5,DSnareDrum1_TaikoDrum,0.6,0.5690721649484536,0,0,1,63,3,5,2,16,8,train
TaikoDrum_DSnareDrum1-bpm_180-rvb_1-offms_0-3a7,TaikoDrum,DSnareDrum1,180,3,3a7,DSnareDrum1_TaikoDrum,0.42857142857142855,0.33578792341678937,0,0,1,63,3,7,4,9,9,train
DSnareDrum1_TaikoDrum-bpm_180-rvb_1-offms_0-3a7,DSnareDrum1,TaikoDrum,180,3,3a7,DSnareDrum1_TaikoDrum,0.42857142857142855,0.33578792341678937,0,0,1,63,3,7,4,9,5,train
TaikoDrum_DSnareDrum1-bpm_180-rvb_1-offms_0-3a8,TaikoDrum,DSnareDrum1,180,3,3a8,DSnareDrum1_TaikoDrum,0.375,0.26288659793814434,0,0,1,63,3,8,5,6,10,train
DSnareDrum1_TaikoDrum-bpm_180-rvb_1-offms_0-3a8,DSnareDrum1,TaikoDrum,180,3,3a8,DSnareDrum1_TaikoDrum,0.375,0.26288659793814434,0,0,1,63,3,8,5,6,20,test
TaikoDrum_DSnareDrum1-bpm_180-rvb_1-offms_0-3a10,TaikoDrum,DSnareDrum1,180,3,3a10,DSnareDrum1_TaikoDrum,0.3,0.16082474226804122,0,0,1,63,3,10,7,4,11,train
DSnareDrum1_TaikoDrum-bpm_180-rvb_1-offms_0-3a10,DSnareDrum1,TaikoDrum,180,3,3a10,DSnareDrum1_TaikoDrum,0.3,0.16082474226804122,0,0,1,63,3,10,7,4,15,valid
TaikoDrum_DSnareDrum1-bpm_180-rvb_1-offms_0-3a11,TaikoDrum,DSnareDrum1,180,3,3a11,DSnareDrum1_TaikoDrum,0.2727272727272727,0.12371134020618553,0,0,1,63,3,11,8,2,8,train
DSnareDrum1_TaikoDrum-bpm_180-rvb_1-offms_0-3a11,DSnareDrum1,TaikoDrum,180,3,3a11,DSnareDrum1_TaikoDrum,0.2727272727272727,0.12371134020618553,0,0,1,63,3,11,8,2,3,train
TaikoDrum_DSnareDrum1-bpm_180-rvb_1-offms_0-4a5,TaikoDrum,DSnareDrum1,180,3,4a5,DSnareDrum1_TaikoDrum,0.8,0.8412371134020619,0,0,1,63,4,5,1,25,9,train
DSnareDrum1_TaikoDrum-bpm_180-rvb_1-offms_0-4a5,DSnareDrum1,TaikoDrum,180,3,4a5,DSnareDrum1_TaikoDrum,0.8,0.8412371134020619,0,0,1,63,4,5,1,25,13,train
TaikoDrum_DSnareDrum1-bpm_180-rvb_1-offms_0-4a7,TaikoDrum,DSnareDrum1,180,3,4a7,DSnareDrum1_TaikoDrum,0.5714285714285714,0.5301914580265095,0,0,1,63,4,7,3,14,17,valid
DSnareDrum1_TaikoDrum-bpm_180-rvb_1-offms_0-4a7,DSnareDrum1,TaikoDrum,180,3,4a7,DSnareDrum1_TaikoDrum,0.5714285714285714,0.5301914580265095,0,0,1,63,4,7,3,14,3,train
TaikoDrum_DSnareDrum1-bpm_180-rvb_1-offms_0-4a9,TaikoDrum,DSnareDrum1,180,3,4a9,DSnareDrum1_TaikoDrum,0.4444444444444444,0.3573883161512027,0,0,1,63,4,9,5,10,4,train
DSnareDrum1_TaikoDrum-bpm_180-rvb_1-offms_0-4a9,DSnareDrum1,TaikoDrum,180,3,4a9,DSnareDrum1_TaikoDrum,0.4444444444444444,0.3573883161512027,0,0,1,63,4,9,5,10,13,train
TaikoDrum_DSnareDrum1-bpm_180-rvb_1-offms_0-4a11,TaikoDrum,DSnareDrum1,180,3,4a11,DSnareDrum1_TaikoDrum,0.36363636363636365,0.24742268041237114,0,0,1,63,4,11,7,5,15,valid
DSnareDrum1_TaikoDrum-bpm_180-rvb_1-offms_0-4a11,DSnareDrum1,TaikoDrum,180,3,4a11,DSnareDrum1_TaikoDrum,0.36363636363636365,0.24742268041237114,0,0,1,63,4,11,7,5,4,train
TaikoDrum_DSnareDrum1-bpm_180-rvb_1-offms_0-5a6,TaikoDrum,DSnareDrum1,180,3,5a6,DSnareDrum1_TaikoDrum,0.8333333333333334,0.88659793814433,0,0,1,63,5,6,1,27,13,train
DSnareDrum1_TaikoDrum-bpm_180-rvb_1-offms_0-5a6,DSnareDrum1,TaikoDrum,180,3,5a6,DSnareDrum1_TaikoDrum,0.8333333333333334,0.88659793814433,0,0,1,63,5,6,1,27,8,train
TaikoDrum_DSnareDrum1-bpm_180-rvb_1-offms_0-5a7,TaikoDrum,DSnareDrum1,180,3,5a7,DSnareDrum1_TaikoDrum,0.7142857142857143,0.7245949926362298,0,0,1,63,5,7,2,21,6,train
DSnareDrum1_TaikoDrum-bpm_180-rvb_1-offms_0-5a7,DSnareDrum1,TaikoDrum,180,3,5a7,DSnareDrum1_TaikoDrum,0.7142857142857143,0.7245949926362298,0,0,1,63,5,7,2,21,17,valid
TaikoDrum_DSnareDrum1-bpm_180-rvb_1-offms_0-5a8,TaikoDrum,DSnareDrum1,180,3,5a8,DSnareDrum1_TaikoDrum,0.625,0.6030927835051546,0,0,1,63,5,8,3,17,19,test
DSnareDrum1_TaikoDrum-bpm_180-rvb_1-offms_0-5a8,DSnareDrum1,TaikoDrum,180,3,5a8,DSnareDrum1_TaikoDrum,0.625,0.6030927835051546,0,0,1,63,5,8,3,17,13,train
TaikoDrum_DSnareDrum1-bpm_180-rvb_1-offms_0-5a9,TaikoDrum,DSnareDrum1,180,3,5a9,DSnareDrum1_TaikoDrum,0.5555555555555556,0.5085910652920962,0,0,1,63,5,9,4,13,15,valid
DSnareDrum1_TaikoDrum-bpm_180-rvb_1-offms_0-5a9,DSnareDrum1,TaikoDrum,180,3,5a9,DSnareDrum1_TaikoDrum,0.5555555555555556,0.5085910652920962,0,0,1,63,5,9,4,13,4,train
TaikoDrum_DSnareDrum1-bpm_180-rvb_1-offms_0-5a11,TaikoDrum,DSnareDrum1,180,3,5a11,DSnareDrum1_TaikoDrum,0.45454545454545453,0.37113402061855666,0,0,1,63,5,11,6,11,4,train
DSnareDrum1_TaikoDrum-bpm_180-rvb_1-offms_0-5a11,DSnareDrum1,TaikoDrum,180,3,5a11,DSnareDrum1_TaikoDrum,0.45454545454545453,0.37113402061855666,0,0,1,63,5,11,6,11,11,train
TaikoDrum_DSnareDrum1-bpm_180-rvb_1-offms_0-5a12,TaikoDrum,DSnareDrum1,180,3,5a12,DSnareDrum1_TaikoDrum,0.4166666666666667,0.3195876288659794,0,0,1,63,5,12,7,8,17,valid
DSnareDrum1_TaikoDrum-bpm_180-rvb_1-offms_0-5a12,DSnareDrum1,TaikoDrum,180,3,5a12,DSnareDrum1_TaikoDrum,0.4166666666666667,0.3195876288659794,0,0,1,63,5,12,7,8,12,train
TaikoDrum_DSnareDrum1-bpm_180-rvb_1-offms_0-6a7,TaikoDrum,DSnareDrum1,180,3,6a7,DSnareDrum1_TaikoDrum,0.8571428571428571,0.9189985272459499,0,0,1,63,6,7,1,28,19,test
DSnareDrum1_TaikoDrum-bpm_180-rvb_1-offms_0-6a7,DSnareDrum1,TaikoDrum,180,3,6a7,DSnareDrum1_TaikoDrum,0.8571428571428571,0.9189985272459499,0,0,1,63,6,7,1,28,20,test
TaikoDrum_DSnareDrum1-bpm_180-rvb_1-offms_0-6a11,TaikoDrum,DSnareDrum1,180,3,6a11,DSnareDrum1_TaikoDrum,0.5454545454545454,0.4948453608247422,0,0,1,63,6,11,5,12,6,train
DSnareDrum1_TaikoDrum-bpm_180-rvb_1-offms_0-6a11,DSnareDrum1,TaikoDrum,180,3,6a11,DSnareDrum1_TaikoDrum,0.5454545454545454,0.4948453608247422,0,0,1,63,6,11,5,12,20,test
TaikoDrum_DSnareDrum1-bpm_180-rvb_1-offms_0-7a8,TaikoDrum,DSnareDrum1,180,3,7a8,DSnareDrum1_TaikoDrum,0.875,0.9432989690721648,0,0,1,63,7,8,1,29,3,train
DSnareDrum1_TaikoDrum-bpm_180-rvb_1-offms_0-7a8,DSnareDrum1,TaikoDrum,180,3,7a8,DSnareDrum1_TaikoDrum,0.875,0.9432989690721648,0,0,1,63,7,8,1,29,13,train
TaikoDrum_DSnareDrum1-bpm_180-rvb_1-offms_0-7a9,TaikoDrum,DSnareDrum1,180,3,7a9,DSnareDrum1_TaikoDrum,0.7777777777777778,0.8109965635738833,0,0,1,63,7,9,2,24,19,test
DSnareDrum1_TaikoDrum-bpm_180-rvb_1-offms_0-7a9,DSnareDrum1,TaikoDrum,180,3,7a9,DSnareDrum1_TaikoDrum,0.7777777777777778,0.8109965635738833,0,0,1,63,7,9,2,24,13,train
TaikoDrum_DSnareDrum1-bpm_180-rvb_1-offms_0-7a10,TaikoDrum,DSnareDrum1,180,3,7a10,DSnareDrum1_TaikoDrum,0.7,0.7051546391752576,0,0,1,63,7,10,3,20,16,valid
DSnareDrum1_TaikoDrum-bpm_180-rvb_1-offms_0-7a10,DSnareDrum1,TaikoDrum,180,3,7a10,DSnareDrum1_TaikoDrum,0.7,0.7051546391752576,0,0,1,63,7,10,3,20,6,train
TaikoDrum_DSnareDrum1-bpm_180-rvb_1-offms_0-7a11,TaikoDrum,DSnareDrum1,180,3,7a11,DSnareDrum1_TaikoDrum,0.6363636363636364,0.6185567010309279,0,0,1,63,7,11,4,18,3,train
DSnareDrum1_TaikoDrum-bpm_180-rvb_1-offms_0-7a11,DSnareDrum1,TaikoDrum,180,3,7a11,DSnareDrum1_TaikoDrum,0.6363636363636364,0.6185567010309279,0,0,1,63,7,11,4,18,4,train
TaikoDrum_DSnareDrum1-bpm_180-rvb_1-offms_0-7a12,TaikoDrum,DSnareDrum1,180,3,7a12,DSnareDrum1_TaikoDrum,0.5833333333333334,0.5463917525773196,0,0,1,63,7,12,5,15,6,train
DSnareDrum1_TaikoDrum-bpm_180-rvb_1-offms_0-7a12,DSnareDrum1,TaikoDrum,180,3,7a12,DSnareDrum1_TaikoDrum,0.5833333333333334,0.5463917525773196,0,0,1,63,7,12,5,15,7,train
TaikoDrum_DSnareDrum1-bpm_180-rvb_1-offms_0-8a9,TaikoDrum,DSnareDrum1,180,3,8a9,DSnareDrum1_TaikoDrum,0.8888888888888888,0.9621993127147764,0,0,1,63,8,9,1,30,20,test
DSnareDrum1_TaikoDrum-bpm_180-rvb_1-offms_0-8a9,DSnareDrum1,TaikoDrum,180,3,8a9,DSnareDrum1_TaikoDrum,0.8888888888888888,0.9621993127147764,0,0,1,63,8,9,1,30,11,train
TaikoDrum_DSnareDrum1-bpm_180-rvb_1-offms_0-8a11,TaikoDrum,DSnareDrum1,180,3,8a11,DSnareDrum1_TaikoDrum,0.7272727272727273,0.7422680412371133,0,0,1,63,8,11,3,22,6,train
DSnareDrum1_TaikoDrum-bpm_180-rvb_1-offms_0-8a11,DSnareDrum1,TaikoDrum,180,3,8a11,DSnareDrum1_TaikoDrum,0.7272727272727273,0.7422680412371133,0,0,1,63,8,11,3,22,2,train
TaikoDrum_DSnareDrum1-bpm_180-rvb_1-offms_0-9a10,TaikoDrum,DSnareDrum1,180,3,9a10,DSnareDrum1_TaikoDrum,0.9,0.9773195876288661,0,0,1,63,9,10,1,31,2,train
DSnareDrum1_TaikoDrum-bpm_180-rvb_1-offms_0-9a10,DSnareDrum1,TaikoDrum,180,3,9a10,DSnareDrum1_TaikoDrum,0.9,0.9773195876288661,0,0,1,63,9,10,1,31,13,train
TaikoDrum_DSnareDrum1-bpm_180-rvb_1-offms_0-9a11,TaikoDrum,DSnareDrum1,180,3,9a11,DSnareDrum1_TaikoDrum,0.8181818181818182,0.8659793814432991,0,0,1,63,9,11,2,26,16,valid
DSnareDrum1_TaikoDrum-bpm_180-rvb_1-offms_0-9a11,DSnareDrum1,TaikoDrum,180,3,9a11,DSnareDrum1_TaikoDrum,0.8181818181818182,0.8659793814432991,0,0,1,63,9,11,2,26,14,train
TaikoDrum_DSnareDrum1-bpm_180-rvb_1-offms_0-10a11,TaikoDrum,DSnareDrum1,180,3,10a11,DSnareDrum1_TaikoDrum,0.9090909090909091,0.9896907216494846,0,0,1,63,10,11,1,32,1,train
DSnareDrum1_TaikoDrum-bpm_180-rvb_1-offms_0-10a11,DSnareDrum1,TaikoDrum,180,3,10a11,DSnareDrum1_TaikoDrum,0.9090909090909091,0.9896907216494846,0,0,1,63,10,11,1,32,12,train
TaikoDrum_DSnareDrum1-bpm_180-rvb_1-offms_0-11a12,TaikoDrum,DSnareDrum1,180,3,11a12,DSnareDrum1_TaikoDrum,0.9166666666666666,1.0,0,0,1,63,11,12,1,33,7,train
DSnareDrum1_TaikoDrum-bpm_180-rvb_1-offms_0-11a12,DSnareDrum1,TaikoDrum,180,3,11a12,DSnareDrum1_TaikoDrum,0.9166666666666666,1.0,0,0,1,63,11,12,1,33,10,train
MelodicTom_DSnareDrum1-bpm_180-rvb_1-offms_0-2a3,MelodicTom,DSnareDrum1,180,3,2a3,DSnareDrum1_MelodicTom,0.6666666666666666,0.6597938144329896,0,0,1,63,2,3,1,19,17,valid
DSnareDrum1_MelodicTom-bpm_180-rvb_1-offms_0-2a3,DSnareDrum1,MelodicTom,180,3,2a3,DSnareDrum1_MelodicTom,0.6666666666666666,0.6597938144329896,0,0,1,63,2,3,1,19,3,train
MelodicTom_DSnareDrum1-bpm_180-rvb_1-offms_0-2a5,MelodicTom,DSnareDrum1,180,3,2a5,DSnareDrum1_MelodicTom,0.4,0.29690721649484536,0,0,1,63,2,5,3,7,16,valid
DSnareDrum1_MelodicTom-bpm_180-rvb_1-offms_0-2a5,DSnareDrum1,MelodicTom,180,3,2a5,DSnareDrum1_MelodicTom,0.4,0.29690721649484536,0,0,1,63,2,5,3,7,2,train
MelodicTom_DSnareDrum1-bpm_180-rvb_1-offms_0-2a7,MelodicTom,DSnareDrum1,180,3,2a7,DSnareDrum1_MelodicTom,0.2857142857142857,0.1413843888070692,0,0,1,63,2,7,5,3,5,train
DSnareDrum1_MelodicTom-bpm_180-rvb_1-offms_0-2a7,DSnareDrum1,MelodicTom,180,3,2a7,DSnareDrum1_MelodicTom,0.2857142857142857,0.1413843888070692,0,0,1,63,2,7,5,3,9,train
MelodicTom_DSnareDrum1-bpm_180-rvb_1-offms_0-2a9,MelodicTom,DSnareDrum1,180,3,2a9,DSnareDrum1_MelodicTom,0.2222222222222222,0.054982817869415786,0,0,1,63,2,9,7,1,3,train
DSnareDrum1_MelodicTom-bpm_180-rvb_1-offms_0-2a9,DSnareDrum1,MelodicTom,180,3,2a9,DSnareDrum1_MelodicTom,0.2222222222222222,0.054982817869415786,0,0,1,63,2,9,7,1,5,train
MelodicTom_DSnareDrum1-bpm_180-rvb_1-offms_0-2a11,MelodicTom,DSnareDrum1,180,3,2a11,DSnareDrum1_MelodicTom,0.18181818181818182,0.0,0,0,1,63,2,11,9,0,6,train
DSnareDrum1_MelodicTom-bpm_180-rvb_1-offms_0-2a11,DSnareDrum1,MelodicTom,180,3,2a11,DSnareDrum1_MelodicTom,0.18181818181818182,0.0,0,0,1,63,2,11,9,0,13,train
MelodicTom_DSnareDrum1-bpm_180-rvb_1-offms_0-3a4,MelodicTom,DSnareDrum1,180,3,3a4,DSnareDrum1_MelodicTom,0.75,0.7731958762886597,0,0,1,63,3,4,1,23,7,train
DSnareDrum1_MelodicTom-bpm_180-rvb_1-offms_0-3a4,DSnareDrum1,MelodicTom,180,3,3a4,DSnareDrum1_MelodicTom,0.75,0.7731958762886597,0,0,1,63,3,4,1,23,3,train
MelodicTom_DSnareDrum1-bpm_180-rvb_1-offms_0-3a5,MelodicTom,DSnareDrum1,180,3,3a5,DSnareDrum1_MelodicTom,0.6,0.5690721649484536,0,0,1,63,3,5,2,16,20,test
DSnareDrum1_MelodicTom-bpm_180-rvb_1-offms_0-3a5,DSnareDrum1,MelodicTom,180,3,3a5,DSnareDrum1_MelodicTom,0.6,0.5690721649484536,0,0,1,63,3,5,2,16,15,valid
MelodicTom_DSnareDrum1-bpm_180-rvb_1-offms_0-3a7,MelodicTom,DSnareDrum1,180,3,3a7,DSnareDrum1_MelodicTom,0.42857142857142855,0.33578792341678937,0,0,1,63,3,7,4,9,11,train
DSnareDrum1_MelodicTom-bpm_180-rvb_1-offms_0-3a7,DSnareDrum1,MelodicTom,180,3,3a7,DSnareDrum1_MelodicTom,0.42857142857142855,0.33578792341678937,0,0,1,63,3,7,4,9,5,train
MelodicTom_DSnareDrum1-bpm_180-rvb_1-offms_0-3a8,MelodicTom,DSnareDrum1,180,3,3a8,DSnareDrum1_MelodicTom,0.375,0.26288659793814434,0,0,1,63,3,8,5,6,16,valid
DSnareDrum1_MelodicTom-bpm_180-rvb_1-offms_0-3a8,DSnareDrum1,MelodicTom,180,3,3a8,DSnareDrum1_MelodicTom,0.375,0.26288659793814434,0,0,1,63,3,8,5,6,9,train
MelodicTom_DSnareDrum1-bpm_180-rvb_1-offms_0-3a10,MelodicTom,DSnareDrum1,180,3,3a10,DSnareDrum1_MelodicTom,0.3,0.16082474226804122,0,0,1,63,3,10,7,4,2,train
DSnareDrum1_MelodicTom-bpm_180-rvb_1-offms_0-3a10,DSnareDrum1,MelodicTom,180,3,3a10,DSnareDrum1_MelodicTom,0.3,0.16082474226804122,0,0,1,63,3,10,7,4,12,train
MelodicTom_DSnareDrum1-bpm_180-rvb_1-offms_0-3a11,MelodicTom,DSnareDrum1,180,3,3a11,DSnareDrum1_MelodicTom,0.2727272727272727,0.12371134020618553,0,0,1,63,3,11,8,2,9,train
DSnareDrum1_MelodicTom-bpm_180-rvb_1-offms_0-3a11,DSnareDrum1,MelodicTom,180,3,3a11,DSnareDrum1_MelodicTom,0.2727272727272727,0.12371134020618553,0,0,1,63,3,11,8,2,2,train
MelodicTom_DSnareDrum1-bpm_180-rvb_1-offms_0-4a5,MelodicTom,DSnareDrum1,180,3,4a5,DSnareDrum1_MelodicTom,0.8,0.8412371134020619,0,0,1,63,4,5,1,25,13,train
DSnareDrum1_MelodicTom-bpm_180-rvb_1-offms_0-4a5,DSnareDrum1,MelodicTom,180,3,4a5,DSnareDrum1_MelodicTom,0.8,0.8412371134020619,0,0,1,63,4,5,1,25,7,train
MelodicTom_DSnareDrum1-bpm_180-rvb_1-offms_0-4a7,MelodicTom,DSnareDrum1,180,3,4a7,DSnareDrum1_MelodicTom,0.5714285714285714,0.5301914580265095,0,0,1,63,4,7,3,14,1,train
DSnareDrum1_MelodicTom-bpm_180-rvb_1-offms_0-4a7,DSnareDrum1,MelodicTom,180,3,4a7,DSnareDrum1_MelodicTom,0.5714285714285714,0.5301914580265095,0,0,1,63,4,7,3,14,2,train
MelodicTom_DSnareDrum1-bpm_180-rvb_1-offms_0-4a9,MelodicTom,DSnareDrum1,180,3,4a9,DSnareDrum1_MelodicTom,0.4444444444444444,0.3573883161512027,0,0,1,63,4,9,5,10,3,train
DSnareDrum1_MelodicTom-bpm_180-rvb_1-offms_0-4a9,DSnareDrum1,MelodicTom,180,3,4a9,DSnareDrum1_MelodicTom,0.4444444444444444,0.3573883161512027,0,0,1,63,4,9,5,10,7,train
MelodicTom_DSnareDrum1-bpm_180-rvb_1-offms_0-4a11,MelodicTom,DSnareDrum1,180,3,4a11,DSnareDrum1_MelodicTom,0.36363636363636365,0.24742268041237114,0,0,1,63,4,11,7,5,19,test
DSnareDrum1_MelodicTom-bpm_180-rvb_1-offms_0-4a11,DSnareDrum1,MelodicTom,180,3,4a11,DSnareDrum1_MelodicTom,0.36363636363636365,0.24742268041237114,0,0,1,63,4,11,7,5,11,train
MelodicTom_DSnareDrum1-bpm_180-rvb_1-offms_0-5a6,MelodicTom,DSnareDrum1,180,3,5a6,DSnareDrum1_MelodicTom,0.8333333333333334,0.88659793814433,0,0,1,63,5,6,1,27,6,train
DSnareDrum1_MelodicTom-bpm_180-rvb_1-offms_0-5a6,DSnareDrum1,MelodicTom,180,3,5a6,DSnareDrum1_MelodicTom,0.8333333333333334,0.88659793814433,0,0,1,63,5,6,1,27,4,train
MelodicTom_DSnareDrum1-bpm_180-rvb_1-offms_0-5a7,MelodicTom,DSnareDrum1,180,3,5a7,DSnareDrum1_MelodicTom,0.7142857142857143,0.7245949926362298,0,0,1,63,5,7,2,21,7,train
DSnareDrum1_MelodicTom-bpm_180-rvb_1-offms_0-5a7,DSnareDrum1,MelodicTom,180,3,5a7,DSnareDrum1_MelodicTom,0.7142857142857143,0.7245949926362298,0,0,1,63,5,7,2,21,2,train
MelodicTom_DSnareDrum1-bpm_180-rvb_1-offms_0-5a8,MelodicTom,DSnareDrum1,180,3,5a8,DSnareDrum1_MelodicTom,0.625,0.6030927835051546,0,0,1,63,5,8,3,17,13,train
DSnareDrum1_MelodicTom-bpm_180-rvb_1-offms_0-5a8,DSnareDrum1,MelodicTom,180,3,5a8,DSnareDrum1_MelodicTom,0.625,0.6030927835051546,0,0,1,63,5,8,3,17,5,train
